ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/22,21:26:00 +2:00 GMT,212.170.75.74:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/22,21:26:28 +2:00 GMT,212.111.146.74:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/22,22:08:58 +2:00 GMT,212.102.9.211:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/22,22:17:30 +2:00 GMT,212.183.109.53:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/22,22:20:52 +2:00 GMT,65.92.184.110:2537,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/22,22:38:40 +2:00 GMT,212.217.125.33:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/22,22:56:16 +2:00 GMT,217.66.245.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/22,23:13:02 +2:00 GMT,212.76.237.168:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/22,23:28:42 +2:00 GMT,212.144.44.194:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/23,00:08:48 +2:00 GMT,69.157.14.7:1906,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/23,00:08:48 +2:00 GMT,69.157.14.7:2164,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/23,00:15:18 +2:00 GMT,212.181.208.70:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/23,00:17:54 +2:00 GMT,212.78.157.81:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/23,00:55:12 +2:00 GMT,80.117.84.150:2048,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/06/23,01:34:52 +2:00 GMT,24.233.141.43:4853,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/06/23,02:08:32 +2:00 GMT,220.173.156.58:4571,192.168.31.2:1026,UDP
FWIN,2004/06/23,02:39:40 +2:00 GMT,218.30.124.32:2122,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/23,03:38:18 +2:00 GMT,80.178.125.48:4128,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/23,05:04:38 +2:00 GMT,65.93.209.157:4170,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/23,07:28:00 +2:00 GMT,61.138.195.94:2647,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/23,07:36:08 +2:00 GMT,212.213.43.95:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/23,08:02:06 +2:00 GMT,66.118.164.80:34612,192.168.31.2:111,TCP (flags:S)
FWIN,2004/06/23,08:15:12 +2:00 GMT,193.171.50.165:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/23,09:07:02 +2:00 GMT,82.83.132.2:3616,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/23,09:34:50 +2:00 GMT,212.12.227.252:1557,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/23,09:54:20 +2:00 GMT,24.5.14.112:1911,192.168.31.2:17300,TCP (flags:S)
