ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/16,15:04:38 +1:00 GMT,218.50.244.114:1290,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/16,15:14:24 +1:00 GMT,80.145.161.1:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/16,15:51:56 +1:00 GMT,220.76.103.156:4754,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/16,15:54:26 +1:00 GMT,220.39.168.41:2902,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/16,16:09:22 +1:00 GMT,218.254.161.152:1153,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/16,16:10:10 +1:00 GMT,24.186.215.15:65184,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/16,16:41:06 +1:00 GMT,220.93.36.119:2403,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/16,16:50:18 +1:00 GMT,24.108.103.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/16,17:07:22 +1:00 GMT,213.64.162.50:4434,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/16,17:16:34 +1:00 GMT,213.228.196.252:4857,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/16,17:28:04 +1:00 GMT,80.15.21.86:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/16,18:13:54 +1:00 GMT,147.102.101.78:4948,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/16,18:14:46 +1:00 GMT,192.38.239.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/16,18:37:14 +1:00 GMT,64.222.179.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/16,18:38:58 +1:00 GMT,203.69.36.246:1737,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/16,19:07:48 +1:00 GMT,81.249.146.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/16,19:09:54 +1:00 GMT,80.42.108.78:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/16,19:19:20 +1:00 GMT,209.114.220.128:2105,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/16,20:17:02 +1:00 GMT,212.110.243.165:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/16,20:46:08 +1:00 GMT,141.223.78.157:4847,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/16,21:19:34 +1:00 GMT,130.191.167.71:2954,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/03/16,21:26:36 +1:00 GMT,4.12.167.67:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/16,21:28:54 +1:00 GMT,217.125.89.169:2924,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/03/16,21:45:04 +1:00 GMT,68.193.27.79:2694,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/16,21:53:08 +1:00 GMT,213.47.189.123:2756,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/03/16,22:04:36 +1:00 GMT,217.59.167.109:1079,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/16,22:20:20 +1:00 GMT,209.213.233.13:3799,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/16,22:47:20 +1:00 GMT,211.190.95.237:4064,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/16,23:07:30 +1:00 GMT,220.117.155.39:48204,192.168.31.2:23,TCP (flags:S)
FWIN,2004/03/16,23:40:50 +1:00 GMT,213.249.205.82:3346,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/16,23:42:04 +1:00 GMT,213.249.205.82:3060,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/17,01:22:36 +1:00 GMT,61.6.124.149:1817,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/17,02:08:12 +1:00 GMT,219.250.101.89:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,03:00:20 +1:00 GMT,68.161.140.109:3279,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/17,03:19:28 +1:00 GMT,149.84.56.222:3769,192.168.31.2:1026,UDP
FWIN,2004/03/17,03:19:28 +1:00 GMT,149.84.56.222:3771,192.168.31.2:1027,UDP
FWIN,2004/03/17,03:37:56 +1:00 GMT,220.80.236.233:4299,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/17,04:03:02 +1:00 GMT,211.55.96.153:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,04:08:22 +1:00 GMT,24.85.150.190:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,04:26:00 +1:00 GMT,66.215.157.192:3491,192.168.31.2:1026,UDP
FWIN,2004/03/17,04:26:00 +1:00 GMT,66.215.157.192:3492,192.168.31.2:1027,UDP
FWIN,2004/03/17,04:35:32 +1:00 GMT,66.215.157.192:3146,192.168.31.2:1026,UDP
FWIN,2004/03/17,04:35:48 +1:00 GMT,66.215.157.192:3634,192.168.31.2:1027,UDP
FWIN,2004/03/17,04:37:10 +1:00 GMT,61.180.121.153:38536,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/17,04:41:06 +1:00 GMT,210.123.136.40:2772,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/17,04:48:46 +1:00 GMT,212.180.113.64:2925,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/17,04:49:56 +1:00 GMT,218.4.23.246:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,04:53:54 +1:00 GMT,80.204.156.251:4821,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/17,05:04:08 +1:00 GMT,220.117.108.147:2188,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/17,05:08:50 +1:00 GMT,211.107.182.47:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,05:17:06 +1:00 GMT,62.23.79.203:3410,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/03/17,05:53:42 +1:00 GMT,218.233.46.55:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,06:47:26 +1:00 GMT,211.196.202.227:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,07:10:28 +1:00 GMT,211.74.237.61:2470,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/17,07:32:16 +1:00 GMT,64.230.65.156:2089,192.168.31.2:65506,TCP (flags:S)
FWIN,2004/03/17,07:58:58 +1:00 GMT,217.226.81.218:3815,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/17,07:59:38 +1:00 GMT,211.218.69.144:3610,192.168.31.2:901,TCP (flags:S)
FWIN,2004/03/17,08:24:28 +1:00 GMT,68.66.31.95:2551,192.168.31.2:6129,TCP (flags:S)
PE,2004/03/17,09:04:40 +1:00 GMT,WinRAR.exe,0.0.0.0:80,N/A
FWIN,2004/03/17,09:10:56 +1:00 GMT,211.228.193.163:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,09:20:12 +1:00 GMT,80.43.215.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,09:39:50 +1:00 GMT,165.132.245.110:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,09:43:02 +1:00 GMT,218.53.90.217:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/17,09:51:34 +1:00 GMT,24.190.215.208:2614,192.168.31.2:3127,TCP (flags:S)
