ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/10/30,10:22:14 +1:00 GMT,212.106.158.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/30,10:27:28 +1:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/30,10:28:42 +1:00 GMT,212.112.6.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/30,10:36:30 +1:00 GMT,212.110.86.167:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2003/10/30,10:36:46 +1:00 GMT,Adobe Acrobat 5.0.5b CE,192.168.11.1:53,N/A
FWIN,2003/10/30,10:41:40 +1:00 GMT,212.110.70.238:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/30,10:49:34 +1:00 GMT,212.106.68.64:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/30,10:51:52 +1:00 GMT,212.109.31.6:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/30,10:55:48 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/30,10:58:02 +1:00 GMT,80.59.90.131:2117,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/10/30,11:01:56 +1:00 GMT,212.107.58.189:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/30,11:03:18 +1:00 GMT,192.168.50.254:3181,192.168.31.2:135,TCP (flags:S)
FWIN,2003/10/30,11:12:54 +1:00 GMT,212.107.41.129:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/30,11:13:18 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/10/30,11:23:14 +1:00 GMT,212.107.56.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
