ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/08/14,19:57:34 +2:00 GMT,212.253.30.162:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/14,20:01:36 +2:00 GMT,212.186.79.48:1624,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/14,20:01:36 +2:00 GMT,212.186.79.48:1626,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/14,20:01:36 +2:00 GMT,212.186.79.48:1628,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/14,20:01:36 +2:00 GMT,212.186.79.48:1630,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/14,20:05:52 +2:00 GMT,212.174.176.95:2065,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/14,20:20:18 +2:00 GMT,211.250.193.2:59852,192.168.31.2:22,TCP (flags:S)
FWIN,2004/08/14,20:45:18 +2:00 GMT,212.109.210.152:3403,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/08/14,20:59:14 +2:00 GMT,62.87.250.196:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/14,21:09:04 +2:00 GMT,212.202.42.136:4744,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/14,21:13:26 +2:00 GMT,212.15.118.229:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/14,21:46:12 +2:00 GMT,211.176.93.151:3368,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/14,22:13:44 +2:00 GMT,12.65.108.149:0,192.168.31.2:25,TCP (flags:S)
FWIN,2004/08/14,23:01:46 +2:00 GMT,222.104.80.248:1501,192.168.31.2:4899,TCP (flags:S)
PE,2004/08/15,00:31:52 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/15,00:31:52 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/15,00:31:52 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/15,00:32:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/15,00:32:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/15,00:53:50 +2:00 GMT,212.127.217.60:1415,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/15,00:53:50 +2:00 GMT,212.127.217.60:1418,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/15,00:53:50 +2:00 GMT,212.127.217.60:1420,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/15,00:53:50 +2:00 GMT,212.127.217.60:1421,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/15,02:27:32 +2:00 GMT,210.117.79.43:3001,192.168.31.2:1027,UDP
FWIN,2004/08/15,04:17:54 +2:00 GMT,211.223.188.80:3120,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/15,04:44:50 +2:00 GMT,61.168.59.122:2251,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/15,04:53:54 +2:00 GMT,212.198.123.124:4898,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/15,04:53:54 +2:00 GMT,212.198.123.124:4897,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/15,04:53:54 +2:00 GMT,212.198.123.124:4889,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/15,04:54:00 +2:00 GMT,212.198.123.124:4877,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/15,05:09:58 +2:00 GMT,195.110.140.235:3525,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/15,06:58:48 +2:00 GMT,211.248.175.30:49242,192.168.31.2:21,TCP (flags:S)
FWIN,2004/08/15,07:00:00 +2:00 GMT,212.191.68.68:3856,192.168.31.2:21,TCP (flags:S)
FWIN,2004/08/15,07:00:22 +2:00 GMT,69.110.136.57:4876,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/15,07:01:32 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/08/15,07:10:44 +2:00 GMT,82.179.64.250:4856,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/15,07:11:48 +2:00 GMT,221.146.46.102:2146,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/15,07:11:50 +2:00 GMT,221.146.46.102:2836,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/15,07:11:52 +2:00 GMT,221.146.46.102:4129,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/15,08:23:36 +2:00 GMT,213.56.215.228:3388,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/15,08:30:38 +2:00 GMT,212.235.124.126:3658,192.168.31.2:2745,TCP (flags:S)
PE,2004/08/15,08:32:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/15,08:32:00 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/15,08:32:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/15,08:32:10 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/15,08:32:10 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/15,09:11:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/15,09:11:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/15,09:11:50 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/15,09:11:58 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/15,09:11:58 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/15,09:51:38 +2:00 GMT,212.88.252.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/15,10:22:28 +2:00 GMT,212.23.82.136:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/15,10:35:32 +2:00 GMT,212.95.99.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/15,10:55:06 +2:00 GMT,212.72.14.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/15,10:58:54 +2:00 GMT,212.44.72.231:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/15,11:06:46 +2:00 GMT,212.179.80.247:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/15,11:13:20 +2:00 GMT,61.63.153.126:43920,192.168.31.2:22,TCP (flags:S)
