ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/02/01,13:21:28 +1:00 GMT,212.219.1.18:2308,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/01,13:47:04 +1:00 GMT,67.170.178.18:1518,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/01,13:47:52 +1:00 GMT,217.225.157.247:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/01,14:11:26 +1:00 GMT,221.140.190.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/01,14:22:32 +1:00 GMT,212.111.147.165:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/01,15:21:20 +1:00 GMT,81.144.189.156:3982,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/01,15:39:46 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/01,16:06:16 +1:00 GMT,67.118.149.187:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/01,16:52:48 +1:00 GMT,80.15.178.39:1969,192.168.31.2:554,TCP (flags:S)
FWIN,2004/02/01,19:24:40 +1:00 GMT,12.16.129.162:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/01,19:31:38 +1:00 GMT,194.83.157.9:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/01,19:54:40 +1:00 GMT,80.11.220.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/01,20:05:00 +1:00 GMT,213.123.193.70:4501,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/01,21:47:46 +1:00 GMT,203.218.180.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/01,22:17:54 +1:00 GMT,82.65.166.60:0,192.168.31.2:0,ICMP (type:8/subtype:0)
