ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/08/12,12:16:28 +2:00 GMT,62.141.234.195:1282,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/12,12:16:34 +2:00 GMT,62.141.234.195:1283,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/12,12:16:46 +2:00 GMT,62.141.234.195:1286,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/12,12:17:18 +2:00 GMT,212.38.142.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/08/12,13:02:40 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/12,13:02:40 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/12,13:02:40 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/12,13:02:48 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/12,13:02:48 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/12,13:27:40 +2:00 GMT,212.56.141.78:4977,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/12,13:35:16 +2:00 GMT,200.206.163.150:4656,192.168.31.2:21,TCP (flags:S)
FWIN,2004/08/12,14:37:02 +2:00 GMT,219.252.197.105:3322,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/08/12,15:05:18 +2:00 GMT,32.106.148.66:21,192.168.31.2:21,TCP (flags:S)
FWIN,2004/08/12,15:15:38 +2:00 GMT,221.150.225.133:1458,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/12,15:15:40 +2:00 GMT,221.150.225.133:2063,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/12,15:15:42 +2:00 GMT,221.150.225.133:3252,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/12,15:16:00 +2:00 GMT,221.155.0.159:4027,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/12,15:16:00 +2:00 GMT,221.155.0.159:4349,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/12,15:16:02 +2:00 GMT,221.155.0.159:1234,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/12,15:16:08 +2:00 GMT,221.153.24.55:2658,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/12,15:16:10 +2:00 GMT,221.153.24.55:3114,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/12,15:16:12 +2:00 GMT,221.153.24.55:4015,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/12,15:16:26 +2:00 GMT,221.138.243.61:2920,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/12,15:16:28 +2:00 GMT,221.138.243.61:3655,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/12,15:16:38 +2:00 GMT,220.87.28.7:3372,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/12,15:16:38 +2:00 GMT,220.87.28.7:3549,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/12,15:16:40 +2:00 GMT,220.87.28.7:3966,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/12,15:17:10 +2:00 GMT,220.126.239.39:1551,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/12,15:17:12 +2:00 GMT,220.126.239.39:1715,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/12,15:17:14 +2:00 GMT,220.126.239.39:2023,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/12,15:18:02 +2:00 GMT,212.66.44.53:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/12,15:33:00 +2:00 GMT,193.99.182.45:13990,192.168.31.2:21,TCP (flags:S)
FWIN,2004/08/12,15:50:50 +2:00 GMT,222.101.168.94:1583,192.168.31.2:25,TCP (flags:S)
FWIN,2004/08/12,15:54:24 +2:00 GMT,24.50.169.71:1549,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/12,16:03:40 +2:00 GMT,218.252.73.21:3706,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/12,16:03:40 +2:00 GMT,218.252.73.21:4010,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/12,16:15:54 +2:00 GMT,61.50.172.176:35545,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/12,16:15:54 +2:00 GMT,219.133.223.178:3054,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/12,16:15:56 +2:00 GMT,219.133.223.178:4554,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/12,16:15:58 +2:00 GMT,219.133.223.178:4440,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/12,16:16:16 +2:00 GMT,219.137.5.179:2812,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/12,16:16:52 +2:00 GMT,210.6.102.220:1616,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/12,16:19:44 +2:00 GMT,212.186.73.221:4445,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/12,16:36:10 +2:00 GMT,211.58.193.252:2139,192.168.31.2:901,TCP (flags:S)
FWIN,2004/08/12,16:59:34 +2:00 GMT,212.109.211.10:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/12,17:19:24 +2:00 GMT,212.17.86.180:4713,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/12,17:19:26 +2:00 GMT,212.17.86.180:4653,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/12,17:19:26 +2:00 GMT,212.17.86.180:4674,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/12,17:19:26 +2:00 GMT,212.17.86.180:4720,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/12,17:24:22 +2:00 GMT,66.194.40.161:48786,192.168.31.2:443,TCP (flags:S)
FWIN,2004/08/12,17:33:30 +2:00 GMT,147.102.16.79:3676,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/12,17:42:20 +2:00 GMT,61.145.206.142:1600,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/12,17:48:18 +2:00 GMT,219.144.167.224:3102,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/12,19:27:20 +2:00 GMT,212.96.115.168:1431,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/12,19:27:20 +2:00 GMT,212.96.115.168:1433,192.168.31.2:1025,TCP (flags:S)
