ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/11,21:34:56 +2:00 GMT,212.17.102.91:1423,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/11,21:41:22 +2:00 GMT,212.45.50.228:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/11,21:48:08 +2:00 GMT,212.65.233.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/11,21:53:44 +2:00 GMT,67.34.39.129:4104,192.168.31.2:12345,TCP (flags:S)
FWIN,2004/06/11,21:55:46 +2:00 GMT,81.130.93.119:11914,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/11,22:10:40 +2:00 GMT,212.109.211.137:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/11,22:29:18 +2:00 GMT,64.109.198.122:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/06/12,00:09:36 +2:00 GMT,67.140.6.186:1395,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/12,00:10:48 +2:00 GMT,4.16.95.49:4284,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/12,00:12:44 +2:00 GMT,81.69.73.157:3585,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/12,00:29:12 +2:00 GMT,172.182.251.132:2421,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/12,00:33:00 +2:00 GMT,218.110.13.103:4458,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/12,00:45:36 +2:00 GMT,81.84.62.194:4384,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/12,00:50:40 +2:00 GMT,217.94.162.73:63729,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/12,00:55:36 +2:00 GMT,220.71.16.138:2691,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/12,01:08:28 +2:00 GMT,212.82.251.247:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/12,01:55:00 +2:00 GMT,24.44.81.180:2299,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/12,02:26:58 +2:00 GMT,221.138.241.131:3209,192.168.31.2:1026,UDP
FWIN,2004/06/12,02:26:58 +2:00 GMT,221.138.241.131:3210,192.168.31.2:1027,UDP
FWIN,2004/06/12,02:27:02 +2:00 GMT,221.138.241.131:2642,192.168.31.2:1026,UDP
FWIN,2004/06/12,02:27:02 +2:00 GMT,221.138.241.131:2687,192.168.31.2:1027,UDP
FWIN,2004/06/12,02:27:04 +2:00 GMT,221.138.241.131:2088,192.168.31.2:1026,UDP
FWIN,2004/06/12,02:27:04 +2:00 GMT,221.138.241.131:2089,192.168.31.2:1027,UDP
FWIN,2004/06/12,02:27:06 +2:00 GMT,221.138.241.131:3599,192.168.31.2:1026,UDP
FWIN,2004/06/12,02:27:06 +2:00 GMT,221.138.241.131:3902,192.168.31.2:1027,UDP
FWIN,2004/06/12,02:27:12 +2:00 GMT,221.138.241.131:2219,192.168.31.2:1026,UDP
FWIN,2004/06/12,02:27:12 +2:00 GMT,221.138.241.131:2530,192.168.31.2:1027,UDP
FWIN,2004/06/12,02:39:24 +2:00 GMT,212.111.147.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/12,02:55:26 +2:00 GMT,61.64.75.214:3442,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/12,03:13:54 +2:00 GMT,211.78.188.158:3881,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/12,03:35:40 +2:00 GMT,61.52.161.146:4496,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/12,03:50:28 +2:00 GMT,221.140.155.84:3051,192.168.31.2:1026,UDP
FWIN,2004/06/12,05:02:42 +2:00 GMT,220.184.16.54:3333,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/12,05:18:14 +2:00 GMT,80.32.37.241:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/12,05:23:50 +2:00 GMT,63.231.163.149:2814,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/12,05:39:12 +2:00 GMT,61.85.162.113:3175,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/12,06:26:50 +2:00 GMT,212.109.211.163:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/12,06:27:10 +2:00 GMT,61.83.98.195:2165,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/12,06:31:30 +2:00 GMT,203.240.250.227:2526,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/12,07:22:06 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/06/12,07:22:06 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
