ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/08,16:47:36 +1:00 GMT,140.129.53.82:4370,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/08,17:23:20 +1:00 GMT,217.5.65.186:2858,192.168.31.2:9999,TCP (flags:S)
FWIN,2004/03/08,18:29:28 +1:00 GMT,211.21.5.18:1575,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/08,19:28:54 +1:00 GMT,67.75.13.58:2984,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/08,19:38:38 +1:00 GMT,62.167.84.44:1074,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/08,19:41:18 +1:00 GMT,200.90.124.105:3759,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/08,20:17:50 +1:00 GMT,200.90.124.105:3027,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/03/08,21:19:54 +1:00 GMT,202.66.146.27:4691,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/08,22:23:34 +1:00 GMT,64.233.50.101:0,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/08,22:34:10 +1:00 GMT,200.118.84.51:4704,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/08,22:49:02 +1:00 GMT,200.90.251.171:3279,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/08,22:56:44 +1:00 GMT,217.44.147.235:1819,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/08,23:15:06 +1:00 GMT,24.61.33.93:3754,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/08,23:19:24 +1:00 GMT,212.194.155.3:4176,192.168.31.2:27374,TCP (flags:S)
FWIN,2004/03/08,23:34:42 +1:00 GMT,24.184.93.229:4999,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/08,23:34:52 +1:00 GMT,66.176.88.238:3035,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/03/09,00:08:58 +1:00 GMT,64.222.46.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/09,00:52:44 +1:00 GMT,67.87.138.246:1190,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/09,02:40:26 +1:00 GMT,24.189.94.170:2005,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/09,03:56:00 +1:00 GMT,218.2.243.120:1755,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/09,04:20:54 +1:00 GMT,211.226.176.88:1060,192.168.31.2:25,TCP (flags:S)
FWIN,2004/03/09,04:35:06 +1:00 GMT,61.191.114.118:4653,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/09,05:02:10 +1:00 GMT,148.233.103.35:18218,192.168.31.2:53,UDP
FWIN,2004/03/09,05:06:10 +1:00 GMT,67.165.46.213:2770,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/09,05:21:26 +1:00 GMT,82.78.6.99:1979,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/09,05:55:48 +1:00 GMT,221.161.240.17:2374,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/09,06:03:20 +1:00 GMT,64.222.46.60:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/09,07:05:02 +1:00 GMT,62.167.194.133:3221,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/09,07:15:50 +1:00 GMT,195.39.157.200:57484,192.168.31.2:17300,TCP (flags:S)
PE,2004/03/09,08:31:06 +1:00 GMT,ZoneAlarm Pro,192.168.11.1:53,N/A
FWIN,2004/03/09,08:34:16 +1:00 GMT,62.226.67.59:4095,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/03/09,09:02:42 +1:00 GMT,24.44.75.220:3103,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/09,09:22:40 +1:00 GMT,210.168.223.157:1732,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/09,09:48:14 +1:00 GMT,81.60.104.211:3049,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/09,10:06:24 +1:00 GMT,69.37.121.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/09,11:30:06 +1:00 GMT,82.80.171.19:3941,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/03/09,11:46:38 +1:00 GMT,69.164.93.109:2269,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/09,12:07:34 +1:00 GMT,81.193.166.170:3734,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/09,12:24:26 +1:00 GMT,66.30.216.100:3022,192.168.31.2:17300,TCP (flags:S)
PE,2004/03/09,13:27:54 +1:00 GMT,wmplayer.exe,127.0.0.1:1843,N/A
FWIN,2004/03/09,13:28:16 +1:00 GMT,82.224.14.60:1521,192.168.31.2:27374,TCP (flags:S)
PE,2004/03/09,13:34:42 +1:00 GMT,wmplayer.exe,127.0.0.1:1943,N/A
FWIN,2004/03/09,13:36:02 +1:00 GMT,193.172.17.74:4683,192.168.31.2:8001,TCP (flags:S)
PE,2004/03/09,13:37:42 +1:00 GMT,Narzêdzie konfiguracji pakietu Windows Media,192.168.11.1:53,N/A
PE,2004/03/09,13:37:58 +1:00 GMT,Narzêdzie konfiguracji pakietu Windows Media,192.168.11.1:53,N/A
FWIN,2004/03/09,14:01:46 +1:00 GMT,210.51.184.167:43038,192.168.31.2:6112,TCP (flags:S)
FWIN,2004/03/09,14:14:56 +1:00 GMT,219.78.143.72:2648,192.168.31.2:3127,TCP (flags:S)
