ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/07,15:36:32 +1:00 GMT,212.107.57.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,15:37:18 +1:00 GMT,212.107.59.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,15:38:44 +1:00 GMT,212.107.58.82:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,15:42:10 +1:00 GMT,212.111.173.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,15:44:06 +1:00 GMT,212.111.146.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,15:45:50 +1:00 GMT,212.106.68.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,15:52:26 +1:00 GMT,212.109.34.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:00:10 +1:00 GMT,212.109.29.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:00:14 +1:00 GMT,212.111.146.216:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:02:12 +1:00 GMT,212.107.59.172:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:05:26 +1:00 GMT,212.107.36.208:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:06:08 +1:00 GMT,212.112.186.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:06:36 +1:00 GMT,212.107.58.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:10:36 +1:00 GMT,212.107.59.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:11:22 +1:00 GMT,212.111.169.233:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:12:18 +1:00 GMT,212.112.174.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:14:40 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:17:10 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:18:52 +1:00 GMT,212.111.147.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:19:46 +1:00 GMT,212.107.205.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:23:14 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:23:28 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:28:24 +1:00 GMT,212.110.76.150:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:29:22 +1:00 GMT,212.111.146.35:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:35:12 +1:00 GMT,212.112.181.62:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:36:38 +1:00 GMT,212.111.169.90:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:36:38 +1:00 GMT,212.107.58.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:39:14 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/07,16:42:40 +1:00 GMT,212.107.205.146:0,192.168.31.2:0,ICMP (type:8/subtype:0)
