ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWROUTE,2004/07/29,11:48:14 +2:00 GMT,220.127.201.16:4675,192.168.31.2:25,TCP (flags:S)
FWROUTE,2004/07/29,11:48:14 +2:00 GMT,192.168.31.2:1853,192.168.11.1:53,UDP
FWROUTE,2004/07/29,12:05:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/29,12:06:26 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/29,13:07:16 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/29,13:09:42 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/29,13:17:20 +2:00 GMT,212.186.54.55:3084,192.168.31.2:1025,TCP (flags:S)
FWROUTE,2004/07/29,13:17:20 +2:00 GMT,212.186.54.55:3086,192.168.31.2:3127,TCP (flags:S)
FWROUTE,2004/07/29,13:17:20 +2:00 GMT,212.186.54.55:3090,192.168.31.2:6129,TCP (flags:S)
FWROUTE,2004/07/29,13:17:20 +2:00 GMT,192.168.31.2:1863,192.168.11.1:53,UDP
FWROUTE,2004/07/29,13:20:36 +2:00 GMT,212.17.78.245:2054,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/07/29,13:20:36 +2:00 GMT,192.168.31.2:1864,192.168.11.1:53,UDP
FWROUTE,2004/07/29,13:21:58 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/29,13:33:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/29,14:13:14 +2:00 GMT,212.109.59.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/07/29,14:22:56 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/29,14:35:02 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/29,14:36:38 +2:00 GMT,213.161.152.178:6730,192.168.31.2:1433,TCP (flags:S)
FWROUTE,2004/07/29,14:36:38 +2:00 GMT,192.168.31.2:1873,192.168.11.1:53,UDP
FWROUTE,2004/07/29,15:08:50 +2:00 GMT,221.165.237.69:1506,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/29,15:08:50 +2:00 GMT,192.168.31.2:1877,192.168.11.1:53,UDP
FWROUTE,2004/07/29,15:08:52 +2:00 GMT,221.165.237.69:2121,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/29,15:08:54 +2:00 GMT,221.165.237.69:3225,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/29,15:11:10 +2:00 GMT,220.73.121.58:3868,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/29,15:11:10 +2:00 GMT,192.168.31.2:1878,192.168.11.1:53,UDP
FWROUTE,2004/07/29,15:11:10 +2:00 GMT,220.73.121.58:4762,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/29,15:11:12 +2:00 GMT,220.73.121.58:1950,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/29,15:11:40 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/29,15:16:20 +2:00 GMT,220.144.162.71:4954,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/07/29,15:16:20 +2:00 GMT,192.168.31.2:1880,192.168.11.1:53,UDP
FWROUTE,2004/07/29,15:16:20 +2:00 GMT,220.144.162.71:1376,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/07/29,15:16:22 +2:00 GMT,220.144.162.71:1903,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/07/29,15:23:44 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/29,15:33:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/29,15:49:16 +2:00 GMT,212.170.85.23:2391,192.168.31.2:2745,TCP (flags:S)
FWROUTE,2004/07/29,15:49:16 +2:00 GMT,192.168.31.2:1884,192.168.11.1:53,UDP
FWROUTE,2004/07/29,15:49:16 +2:00 GMT,212.170.85.23:2393,192.168.31.2:1025,TCP (flags:S)
FWROUTE,2004/07/29,15:49:16 +2:00 GMT,212.170.85.23:2395,192.168.31.2:3127,TCP (flags:S)
FWROUTE,2004/07/29,15:49:16 +2:00 GMT,212.170.85.23:2396,192.168.31.2:6129,TCP (flags:S)
FWROUTE,2004/07/29,15:54:06 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/07/29,16:00:26 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/07/29,16:08:40 +2:00 GMT,212.162.145.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/07/29,16:08:40 +2:00 GMT,192.168.31.2:1887,192.168.11.1:53,UDP
FWROUTE,2004/07/29,16:10:06 +2:00 GMT,212.109.59.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
