ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/24,14:01:32 +2:00 GMT,192.168.41.213:3961,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/24,14:19:34 +2:00 GMT,212.109.50.118:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/24,14:19:46 +2:00 GMT,192.168.55.18:1860,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/24,14:24:24 +2:00 GMT,192.168.34.91:3741,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/24,14:29:18 +2:00 GMT,61.149.97.23:4056,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/24,14:30:50 +2:00 GMT,192.168.41.214:2439,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/24,14:31:44 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/05/24,14:31:44 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/05/24,14:33:22 +2:00 GMT,80.135.154.131:3391,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/24,14:42:44 +2:00 GMT,192.168.41.214:1852,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/24,14:43:08 +2:00 GMT,67.171.213.100:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/24,14:43:08 +2:00 GMT,67.171.213.100:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/05/24,14:43:08 +2:00 GMT,67.171.213.100:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/05/24,14:43:08 +2:00 GMT,67.171.213.100:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/05/24,14:44:02 +2:00 GMT,192.168.34.91:3471,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/24,14:46:56 +2:00 GMT,212.183.207.208:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/24,14:50:18 +2:00 GMT,193.226.35.6:1662,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/24,14:56:20 +2:00 GMT,194.69.220.170:2567,192.168.31.2:6129,TCP (flags:S)
