ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/12,13:28:58 +2:00 GMT,212.179.91.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/12,13:54:14 +2:00 GMT,212.109.50.118:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/12,13:55:52 +2:00 GMT,192.168.55.12:4909,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/12,14:11:40 +2:00 GMT,130.159.96.26:3190,192.168.31.2:6543,TCP (flags:S)
FWIN,2004/05/12,14:29:14 +2:00 GMT,192.168.50.246:4428,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/12,14:39:34 +2:00 GMT,212.158.222.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/12,14:54:52 +2:00 GMT,212.180.31.243:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/12,14:59:46 +2:00 GMT,192.168.55.14:3606,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/12,15:14:04 +2:00 GMT,212.144.32.42:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/12,15:18:54 +2:00 GMT,212.106.68.106:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/12,15:48:26 +2:00 GMT,192.168.50.246:2211,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/12,15:52:38 +2:00 GMT,192.168.55.14:1391,192.168.31.2:445,TCP (flags:S)
FWIN,2004/05/12,16:00:40 +2:00 GMT,137.186.147.165:2433,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/05/12,16:04:06 +2:00 GMT,212.17.104.84:3280,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/12,16:04:06 +2:00 GMT,212.17.104.84:3282,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/12,16:04:06 +2:00 GMT,212.17.104.84:3289,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/12,16:04:06 +2:00 GMT,212.17.104.84:3292,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/05/12,16:04:38 +2:00 GMT,212.30.221.54:2226,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/12,16:06:56 +2:00 GMT,212.159.101.40:1805,192.168.31.2:2745,TCP (flags:S)
