ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/08/13,12:29:42 +2:00 GMT,209.101.126.20:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/13,12:52:08 +2:00 GMT,193.77.209.25:50239,192.168.31.2:21,TCP (flags:S)
FWIN,2004/08/13,13:21:58 +2:00 GMT,212.17.85.93:3296,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/13,13:21:58 +2:00 GMT,212.17.85.93:3298,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/13,13:21:58 +2:00 GMT,212.17.85.93:3300,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/13,13:21:58 +2:00 GMT,212.17.85.93:3301,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/13,13:31:00 +2:00 GMT,212.111.146.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/13,13:38:20 +2:00 GMT,163.180.22.138:3835,192.168.31.2:80,TCP (flags:S)
PE,2004/08/13,13:43:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/13,13:43:50 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/13,13:43:50 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/13,13:44:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/13,13:44:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/13,14:05:56 +2:00 GMT,218.5.66.230:56892,192.168.31.2:22,TCP (flags:S)
FWIN,2004/08/13,14:22:46 +2:00 GMT,213.22.68.153:2033,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/08/13,14:35:06 +2:00 GMT,202.28.120.57:28517,192.168.31.2:22,TCP (flags:S)
FWIN,2004/08/13,15:11:50 +2:00 GMT,220.79.33.180:4752,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/13,15:11:50 +2:00 GMT,220.79.33.180:1125,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/13,15:11:52 +2:00 GMT,220.79.33.180:1652,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/13,15:15:50 +2:00 GMT,218.42.66.197:4060,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/13,15:15:54 +2:00 GMT,218.42.66.197:2190,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/13,15:15:54 +2:00 GMT,220.86.40.64:1616,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/13,15:15:54 +2:00 GMT,220.86.40.64:2178,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/13,15:16:16 +2:00 GMT,219.250.51.86:3953,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/13,15:16:18 +2:00 GMT,219.250.51.86:4861,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/13,15:28:10 +2:00 GMT,212.186.70.181:1998,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/13,15:28:10 +2:00 GMT,212.186.70.181:2000,192.168.31.2:1025,TCP (flags:S)
