ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/03/13,15:04:22 +1:00 GMT,67.35.16.169:54653,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/13,15:19:34 +1:00 GMT,24.78.193.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,16:06:04 +1:00 GMT,65.64.48.113:3568,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/03/13,16:27:16 +1:00 GMT,211.221.160.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,16:47:54 +1:00 GMT,203.31.66.201:1607,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/03/13,16:48:26 +1:00 GMT,65.93.200.243:4482,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/13,17:15:12 +1:00 GMT,64.222.179.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,17:22:48 +1:00 GMT,80.7.223.101:3078,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/03/13,17:36:16 +1:00 GMT,193.253.57.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,17:38:56 +1:00 GMT,136.206.25.35:4768,192.168.31.2:3306,TCP (flags:S)
FWIN,2004/03/13,18:08:10 +1:00 GMT,211.178.87.23:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,18:50:42 +1:00 GMT,12.221.111.42:2515,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/03/13,18:51:02 +1:00 GMT,12.135.238.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,19:07:56 +1:00 GMT,12.134.201.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,19:27:20 +1:00 GMT,68.187.223.214:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/03/13,19:52:40 +1:00 GMT,61.77.135.91:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,20:29:48 +1:00 GMT,212.23.65.245:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/03/13,20:44:26 +1:00 GMT,172.181.152.111:3516,192.168.31.2:1433,TCP (flags:S)
