ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/19,16:15:54 +2:00 GMT,218.25.94.240:2405,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/19,16:15:54 +2:00 GMT,218.25.94.240:2720,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/06/19,16:15:56 +2:00 GMT,218.25.94.240:3263,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/19,16:17:00 +2:00 GMT,61.153.126.2:22494,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/19,16:17:02 +2:00 GMT,61.153.126.2:22491,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/19,16:21:08 +2:00 GMT,62.87.159.166:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,16:33:36 +2:00 GMT,158.193.216.154:2626,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/06/19,16:49:34 +2:00 GMT,64.223.46.37:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,16:59:36 +2:00 GMT,212.171.208.184:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/06/19,17:11:58 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/06/19,17:11:58 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/06/19,17:11:58 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/19,17:12:08 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/19,17:12:08 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/06/19,17:17:34 +2:00 GMT,220.76.250.233:1831,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/19,17:45:48 +2:00 GMT,62.87.250.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,17:54:28 +2:00 GMT,65.95.98.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,17:57:44 +2:00 GMT,212.181.185.21:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,18:29:26 +2:00 GMT,212.145.213.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,18:53:38 +2:00 GMT,212.109.211.181:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,19:37:00 +2:00 GMT,212.210.21.238:4780,192.168.31.2:14232,TCP (flags:S)
FWIN,2004/06/19,19:44:10 +2:00 GMT,212.109.211.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,20:04:14 +2:00 GMT,62.87.250.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,20:10:16 +2:00 GMT,218.191.108.73:3462,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/19,20:10:18 +2:00 GMT,218.191.108.73:3784,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/19,20:57:34 +2:00 GMT,212.186.123.100:1846,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/19,21:03:18 +2:00 GMT,199.243.5.51:1807,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/19,21:07:36 +2:00 GMT,62.87.250.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,21:38:22 +2:00 GMT,212.17.92.51:3868,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/06/19,21:41:46 +2:00 GMT,212.79.135.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,21:47:12 +2:00 GMT,63.116.213.242:51490,192.168.31.2:901,TCP (flags:S)
FWIN,2004/06/19,21:48:36 +2:00 GMT,212.72.6.65:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/19,22:21:40 +2:00 GMT,192.168.41.149:1069,192.168.31.2:445,TCP (flags:S)
FWIN,2004/06/19,22:26:30 +2:00 GMT,81.204.184.1:4600,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/19,23:16:44 +2:00 GMT,212.109.210.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/20,00:03:06 +2:00 GMT,212.152.215.135:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/20,00:05:30 +2:00 GMT,192.168.41.149:3910,192.168.31.2:445,TCP (flags:S)
FWIN,2004/06/20,00:12:26 +2:00 GMT,66.11.67.97:3760,192.168.31.2:554,TCP (flags:S)
FWIN,2004/06/20,00:13:34 +2:00 GMT,212.48.199.155:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/20,00:17:16 +2:00 GMT,67.11.241.155:1395,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/20,00:22:28 +2:00 GMT,212.109.210.223:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/20,00:25:20 +2:00 GMT,212.181.149.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/20,00:28:10 +2:00 GMT,62.90.202.135:4308,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/20,00:36:20 +2:00 GMT,212.144.215.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/20,01:07:20 +2:00 GMT,62.111.168.54:20827,192.168.31.2:21,TCP (flags:S)
PE,2004/06/20,01:12:08 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/06/20,01:12:08 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/06/20,01:12:08 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/20,01:12:16 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/20,01:12:16 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/06/20,01:43:22 +2:00 GMT,212.188.98.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/20,02:19:50 +2:00 GMT,80.117.121.112:21,192.168.31.2:21,TCP (flags:S)
FWIN,2004/06/20,03:02:20 +2:00 GMT,218.148.243.105:1486,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/20,03:11:34 +2:00 GMT,67.168.56.83:4161,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/20,03:37:02 +2:00 GMT,211.22.23.21:10408,192.168.31.2:21,TCP (flags:S)
FWIN,2004/06/20,04:08:34 +2:00 GMT,66.94.84.195:52007,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/06/20,04:39:16 +2:00 GMT,211.175.164.163:1200,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/06/20,06:08:08 +2:00 GMT,222.101.168.32:1542,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/20,06:26:50 +2:00 GMT,220.113.180.111:3584,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/20,06:32:48 +2:00 GMT,219.141.108.97:3298,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/20,06:32:48 +2:00 GMT,219.141.108.97:3596,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/20,07:53:46 +2:00 GMT,212.109.32.81:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/20,09:07:02 +2:00 GMT,61.51.123.114:3797,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/20,09:11:34 +2:00 GMT,219.148.130.3:1694,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/20,09:11:34 +2:00 GMT,219.148.130.3:2636,192.168.31.2:9898,TCP (flags:S)
PE,2004/06/20,09:12:16 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/06/20,09:12:16 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/06/20,09:12:16 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/20,09:12:26 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/20,09:12:26 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/06/20,09:33:12 +2:00 GMT,200.212.208.69:4652,192.168.31.2:17300,TCP (flags:S)
PE,2004/06/20,09:51:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/06/20,09:51:00 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/06/20,09:51:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/20,09:51:10 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/06/20,09:51:10 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
