ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/06,14:40:52 +1:00 GMT,212.107.59.67:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,14:47:12 +1:00 GMT,212.112.185.120:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,14:47:16 +1:00 GMT,212.107.56.169:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,14:47:20 +1:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,14:58:46 +1:00 GMT,195.199.28.109:3427,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/06,15:06:28 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,15:12:00 +1:00 GMT,212.107.59.51:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,15:14:56 +1:00 GMT,212.110.66.28:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,15:24:44 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,15:25:20 +1:00 GMT,212.106.68.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,15:25:24 +1:00 GMT,212.106.68.92:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,15:30:54 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,15:33:32 +1:00 GMT,12.65.168.118:0,192.168.31.2:1080,TCP (flags:S)
FWIN,2003/11/06,15:50:02 +1:00 GMT,192.168.50.254:3787,192.168.31.2:137,UDP
FWIN,2003/11/06,15:52:50 +1:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,15:53:44 +1:00 GMT,208.196.131.131:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,15:57:44 +1:00 GMT,212.107.59.198:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,15:58:00 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:01:06 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:04:44 +1:00 GMT,212.109.29.3:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:11:58 +1:00 GMT,81.50.30.155:4916,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/06,16:13:58 +1:00 GMT,212.107.57.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:19:48 +1:00 GMT,212.106.68.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:24:28 +1:00 GMT,212.109.29.170:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:25:16 +1:00 GMT,212.110.70.238:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:27:32 +1:00 GMT,212.107.37.196:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:36:36 +1:00 GMT,212.107.59.67:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:38:00 +1:00 GMT,212.107.59.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:47:20 +1:00 GMT,212.107.59.199:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:50:56 +1:00 GMT,212.108.130.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:52:40 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,16:53:24 +1:00 GMT,212.112.6.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,17:12:54 +1:00 GMT,212.110.65.25:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,17:13:26 +1:00 GMT,212.107.51.63:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,17:16:08 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,17:20:20 +1:00 GMT,212.107.59.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,17:23:14 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/06,17:33:52 +1:00 GMT,212.112.185.120:0,192.168.31.2:0,ICMP (type:8/subtype:0)
