ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/06/29,10:36:00 +2:00 GMT,212.68.233.133:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,10:38:16 +2:00 GMT,212.217.125.212:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,11:00:32 +2:00 GMT,82.49.138.25:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,11:11:04 +2:00 GMT,199.243.5.51:3795,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/29,11:12:22 +2:00 GMT,212.110.243.175:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,12:09:00 +2:00 GMT,212.134.24.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,12:31:58 +2:00 GMT,130.13.90.154:3576,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/29,12:40:00 +2:00 GMT,212.109.211.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,13:03:40 +2:00 GMT,151.26.87.243:3979,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/29,13:40:40 +2:00 GMT,212.102.6.32:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,13:53:46 +2:00 GMT,217.34.118.241:3947,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/06/29,14:05:24 +2:00 GMT,218.144.234.183:64465,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/29,14:42:22 +2:00 GMT,212.44.95.115:8091,192.168.31.2:5000,TCP (flags:S)
FWIN,2004/06/29,14:52:20 +2:00 GMT,212.76.180.73:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,14:58:16 +2:00 GMT,219.137.211.44:3544,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/06/29,14:58:16 +2:00 GMT,219.137.211.44:3549,192.168.31.2:8000,TCP (flags:S)
FWIN,2004/06/29,14:58:18 +2:00 GMT,219.137.211.44:3547,192.168.31.2:8080,TCP (flags:S)
FWIN,2004/06/29,14:58:18 +2:00 GMT,219.137.211.44:3548,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/06/29,15:46:38 +2:00 GMT,213.123.203.236:4789,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/29,16:15:38 +2:00 GMT,218.19.100.219:2512,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/29,16:15:58 +2:00 GMT,218.95.200.148:3889,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/06/29,16:35:26 +2:00 GMT,61.36.215.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,16:36:08 +2:00 GMT,62.87.134.214:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,16:49:30 +2:00 GMT,211.50.17.39:1154,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/29,17:15:46 +2:00 GMT,212.248.120.157:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,17:16:38 +2:00 GMT,213.112.161.127:7907,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/06/29,19:00:48 +2:00 GMT,212.110.243.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,19:08:20 +2:00 GMT,80.164.72.42:4263,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/06/29,19:31:46 +2:00 GMT,212.217.39.99:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,19:48:28 +2:00 GMT,212.6.77.25:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,20:11:06 +2:00 GMT,212.205.244.243:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,20:14:04 +2:00 GMT,212.95.3.168:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,20:23:26 +2:00 GMT,212.204.172.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/06/29,20:44:10 +2:00 GMT,Microsoft Office Word,192.168.11.1:53,N/A
FWIN,2004/06/29,21:07:14 +2:00 GMT,222.101.168.32:2377,192.168.31.2:25,TCP (flags:S)
FWIN,2004/06/29,21:32:36 +2:00 GMT,212.20.115.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,21:33:50 +2:00 GMT,24.73.149.183:3315,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/06/29,21:57:14 +2:00 GMT,212.85.196.28:2360,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/06/29,21:57:56 +2:00 GMT,212.97.182.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,22:00:10 +2:00 GMT,82.80.252.230:3670,192.168.31.2:1026,UDP
FWIN,2004/06/29,22:36:50 +2:00 GMT,212.6.69.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/06/29,22:51:04 +2:00 GMT,24.91.27.213:3870,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/06/29,23:01:44 +2:00 GMT,24.91.27.213:2835,192.168.31.2:1433,TCP (flags:S)
