ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/08/25,12:56:32 +2:00 GMT,222.242.22.51:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/25,13:54:54 +2:00 GMT,219.80.55.158:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/25,14:00:52 +2:00 GMT,212.183.215.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/25,14:05:48 +2:00 GMT,65.34.25.118:3120,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/25,14:15:28 +2:00 GMT,220.178.104.53:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/25,14:23:28 +2:00 GMT,212.71.42.48:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/25,14:28:46 +2:00 GMT,212.109.210.157:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/25,14:50:00 +2:00 GMT,212.90.253.211:3282,192.168.31.2:135,TCP (flags:S)
PE,2004/08/25,15:03:34 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/25,15:03:34 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/25,15:03:34 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/25,15:03:42 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/25,15:03:42 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/25,15:08:40 +2:00 GMT,66.62.24.16:3648,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/25,15:15:30 +2:00 GMT,222.144.181.25:2850,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/25,15:15:32 +2:00 GMT,222.144.181.25:2850,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/25,15:15:46 +2:00 GMT,220.111.189.65:3398,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/25,15:15:46 +2:00 GMT,220.111.189.65:3764,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/25,15:15:48 +2:00 GMT,220.111.189.65:4621,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/25,15:15:50 +2:00 GMT,222.100.6.187:1589,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/25,15:15:50 +2:00 GMT,222.100.6.187:3232,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/25,15:15:58 +2:00 GMT,220.221.241.237:2777,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/25,15:16:00 +2:00 GMT,221.152.245.126:4275,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/25,15:16:00 +2:00 GMT,221.152.245.126:4936,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/25,15:16:00 +2:00 GMT,211.222.97.20:1132,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/25,15:16:02 +2:00 GMT,211.222.97.20:2045,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/25,15:16:02 +2:00 GMT,221.152.245.126:1721,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/25,15:16:04 +2:00 GMT,211.222.97.20:3472,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/25,15:16:10 +2:00 GMT,221.158.158.125:4438,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/25,15:18:32 +2:00 GMT,211.62.35.201:59539,192.168.31.2:22,TCP (flags:S)
FWIN,2004/08/25,16:15:44 +2:00 GMT,219.134.17.121:3906,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/25,16:16:22 +2:00 GMT,218.2.76.133:2501,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/25,16:16:24 +2:00 GMT,218.2.76.133:1105,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/25,16:16:26 +2:00 GMT,218.2.76.133:3516,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/25,16:16:38 +2:00 GMT,222.141.69.92:4422,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/25,16:16:40 +2:00 GMT,222.141.69.92:1387,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/25,16:20:58 +2:00 GMT,219.82.46.134:1597,192.168.31.2:1023,TCP (flags:S)
