ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/14,15:08:54 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:14:44 +1:00 GMT,212.112.181.43:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:20:00 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:25:16 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:26:48 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:28:24 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:29:58 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:30:46 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:30:50 +1:00 GMT,212.112.181.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:31:18 +1:00 GMT,212.110.86.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:36:44 +1:00 GMT,212.109.29.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:37:20 +1:00 GMT,66.9.179.162:4017,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/14,15:38:42 +1:00 GMT,82.64.105.104:4953,192.168.31.2:88,TCP (flags:S)
FWIN,2003/11/14,15:49:54 +1:00 GMT,212.107.37.214:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,15:49:56 +1:00 GMT,212.107.51.63:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:03:58 +1:00 GMT,212.106.79.71:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:04:00 +1:00 GMT,212.109.29.19:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:10:36 +1:00 GMT,212.107.59.138:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:11:04 +1:00 GMT,212.107.56.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:31:40 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:32:06 +1:00 GMT,212.109.7.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:34:02 +1:00 GMT,212.107.56.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:36:22 +1:00 GMT,212.110.86.167:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:42:04 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:43:10 +1:00 GMT,212.106.75.143:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:43:10 +1:00 GMT,212.110.42.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,16:45:40 +1:00 GMT,212.110.68.34:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,17:02:10 +1:00 GMT,212.107.59.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,17:02:48 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,17:05:06 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,17:14:32 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,17:15:06 +1:00 GMT,212.107.59.74:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,17:27:30 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,17:28:06 +1:00 GMT,212.109.29.87:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/14,17:28:18 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
