ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/20,15:04:46 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:11:54 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:14:04 +1:00 GMT,212.110.153.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:24:30 +1:00 GMT,212.110.73.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:27:04 +1:00 GMT,212.112.181.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:28:40 +1:00 GMT,212.106.68.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:30:42 +1:00 GMT,212.107.59.202:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:30:54 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:31:20 +1:00 GMT,212.110.77.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:33:26 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:34:10 +1:00 GMT,212.110.66.194:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:35:32 +1:00 GMT,212.107.59.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:38:52 +1:00 GMT,192.168.42.197:2829,192.168.31.2:135,TCP (flags:S)
FWIN,2003/11/20,15:41:06 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:42:16 +1:00 GMT,24.130.19.120:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,15:49:14 +1:00 GMT,212.112.181.56:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:00:08 +1:00 GMT,212.106.68.135:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:01:02 +1:00 GMT,212.107.59.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:09:38 +1:00 GMT,192.168.42.197:1799,192.168.31.2:135,TCP (flags:S)
FWIN,2003/11/20,16:10:24 +1:00 GMT,212.109.29.15:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:11:06 +1:00 GMT,210.205.86.194:3234,192.168.31.2:3389,TCP (flags:S)
FWIN,2003/11/20,16:17:14 +1:00 GMT,212.109.29.117:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:18:32 +1:00 GMT,212.107.56.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:23:22 +1:00 GMT,212.106.68.174:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:24:00 +1:00 GMT,192.168.42.197:2324,192.168.31.2:135,TCP (flags:S)
FWIN,2003/11/20,16:27:50 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:32:34 +1:00 GMT,212.107.37.169:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:37:38 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:40:10 +1:00 GMT,212.110.73.54:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:40:42 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:41:28 +1:00 GMT,212.107.57.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:42:50 +1:00 GMT,212.108.74.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:52:32 +1:00 GMT,212.112.186.138:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,16:57:18 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,17:17:14 +1:00 GMT,212.107.59.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,17:17:18 +1:00 GMT,212.112.181.56:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,17:19:20 +1:00 GMT,212.107.56.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,17:26:16 +1:00 GMT,212.107.59.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,17:33:50 +1:00 GMT,212.106.68.49:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,17:36:06 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,17:44:04 +1:00 GMT,212.106.68.111:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,17:45:00 +1:00 GMT,212.107.59.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2003/11/20,17:45:50 +1:00 GMT,Biblioteka DLL pliku wykonywalnego i serwera LSA (wersja ekspo,192.168.31.2:500,N/A
PE,2003/11/20,17:45:50 +1:00 GMT,Biblioteka DLL pliku wykonywalnego i serwera LSA (wersja ekspo,210.117.153.165:500,N/A
ACCESS,2003/11/20,17:45:50 +1:00 GMT,Biblioteka DLL pliku wykonywalnego i serwera LSA (wersja ekspo was unable to obtain permission for accepting a connection from the Internet (210.117.153.165:Port 500); access was denied.,N/A,N/A
FWIN,2003/11/20,17:57:30 +1:00 GMT,212.107.36.149:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,17:59:18 +1:00 GMT,212.107.58.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,18:02:06 +1:00 GMT,212.110.74.184:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,18:16:28 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,18:32:50 +1:00 GMT,212.107.36.219:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,18:33:24 +1:00 GMT,212.107.59.9:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,18:35:46 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,18:40:16 +1:00 GMT,212.107.58.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,18:40:38 +1:00 GMT,212.107.56.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,18:43:12 +1:00 GMT,68.51.8.165:1535,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/20,18:54:40 +1:00 GMT,212.107.37.63:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,18:56:42 +1:00 GMT,212.107.56.14:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,18:59:34 +1:00 GMT,212.109.29.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:00:00 +1:00 GMT,212.107.58.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:05:44 +1:00 GMT,212.107.59.16:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:07:44 +1:00 GMT,212.110.70.66:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:18:18 +1:00 GMT,212.106.65.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:19:34 +1:00 GMT,212.109.29.60:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:20:12 +1:00 GMT,212.106.68.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:21:22 +1:00 GMT,200.71.202.42:21,192.168.31.2:21,TCP (flags:SF)
FWIN,2003/11/20,19:22:00 +1:00 GMT,212.107.56.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:24:46 +1:00 GMT,212.107.59.119:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:28:34 +1:00 GMT,212.106.68.133:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:30:48 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:31:06 +1:00 GMT,213.160.224.52:4161,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/20,19:37:28 +1:00 GMT,212.107.59.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:57:22 +1:00 GMT,212.107.37.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/20,19:57:56 +1:00 GMT,212.107.58.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
