ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/11/30,15:23:50 +1:00 GMT,212.109.29.60:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:31:46 +1:00 GMT,212.107.59.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:35:26 +1:00 GMT,212.106.68.5:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:38:24 +1:00 GMT,212.112.181.62:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:41:04 +1:00 GMT,212.109.5.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:42:04 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:43:30 +1:00 GMT,212.107.58.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:43:50 +1:00 GMT,212.107.59.121:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:45:10 +1:00 GMT,212.109.29.157:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:45:30 +1:00 GMT,212.107.56.22:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:46:30 +1:00 GMT,192.168.21.200:4629,192.168.31.2:135,TCP (flags:S)
FWIN,2003/11/30,15:47:02 +1:00 GMT,212.107.59.57:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:58:32 +1:00 GMT,212.112.174.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:59:10 +1:00 GMT,212.110.91.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,15:59:26 +1:00 GMT,212.110.80.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:00:42 +1:00 GMT,212.107.41.33:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:01:34 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:06:12 +1:00 GMT,212.106.68.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:08:08 +1:00 GMT,212.107.41.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:08:16 +1:00 GMT,212.110.222.101:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:10:12 +1:00 GMT,212.112.161.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:14:38 +1:00 GMT,212.107.41.182:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:14:54 +1:00 GMT,212.109.29.176:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:22:08 +1:00 GMT,212.106.157.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:23:54 +1:00 GMT,212.106.68.74:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:24:12 +1:00 GMT,212.110.77.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:34:28 +1:00 GMT,212.107.41.174:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:34:42 +1:00 GMT,212.107.59.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:35:48 +1:00 GMT,212.107.57.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:39:22 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:41:10 +1:00 GMT,212.112.181.63:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:56:40 +1:00 GMT,212.107.59.19:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,16:59:10 +1:00 GMT,212.107.59.33:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:00:02 +1:00 GMT,212.106.68.190:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:00:42 +1:00 GMT,212.107.59.121:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:04:50 +1:00 GMT,213.86.240.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:11:20 +1:00 GMT,212.110.78.80:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:13:32 +1:00 GMT,212.106.68.227:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:14:44 +1:00 GMT,62.253.36.128:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:16:54 +1:00 GMT,61.191.152.133:1483,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/30,17:18:24 +1:00 GMT,212.107.58.82:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:20:40 +1:00 GMT,212.110.85.179:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:23:08 +1:00 GMT,212.112.181.35:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:28:48 +1:00 GMT,212.107.59.72:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:38:06 +1:00 GMT,212.107.58.107:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:45:10 +1:00 GMT,212.109.29.25:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:58:24 +1:00 GMT,212.109.5.18:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,17:59:24 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:04:28 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:04:50 +1:00 GMT,212.107.59.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:14:40 +1:00 GMT,212.107.59.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:15:30 +1:00 GMT,212.107.59.113:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:15:34 +1:00 GMT,212.107.58.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:19:32 +1:00 GMT,212.107.59.121:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:19:58 +1:00 GMT,212.107.41.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:24:04 +1:00 GMT,212.109.29.196:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:26:32 +1:00 GMT,212.112.181.70:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:28:08 +1:00 GMT,212.112.174.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:28:50 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:36:48 +1:00 GMT,212.107.58.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:38:02 +1:00 GMT,212.110.77.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:43:38 +1:00 GMT,212.112.186.136:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:49:42 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:58:08 +1:00 GMT,212.107.59.57:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:58:14 +1:00 GMT,212.107.57.39:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,18:58:18 +1:00 GMT,212.107.41.106:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:00:24 +1:00 GMT,212.107.59.72:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:01:58 +1:00 GMT,213.86.240.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:05:48 +1:00 GMT,212.109.29.96:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:12:16 +1:00 GMT,212.112.181.35:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:16:40 +1:00 GMT,212.107.41.183:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:16:54 +1:00 GMT,212.107.37.103:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:17:20 +1:00 GMT,212.107.59.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:22:10 +1:00 GMT,212.107.59.19:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:25:28 +1:00 GMT,212.107.59.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:27:44 +1:00 GMT,212.109.29.152:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:36:36 +1:00 GMT,212.107.37.225:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:41:46 +1:00 GMT,212.107.56.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:47:50 +1:00 GMT,64.65.114.194:4777,192.168.31.2:1433,TCP (flags:S)
FWIN,2003/11/30,19:48:58 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:49:20 +1:00 GMT,212.107.59.126:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,19:56:58 +1:00 GMT,212.110.85.180:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:02:36 +1:00 GMT,212.106.68.190:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:04:54 +1:00 GMT,212.107.58.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:07:42 +1:00 GMT,212.111.52.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:19:22 +1:00 GMT,212.110.72.114:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:28:26 +1:00 GMT,212.106.68.251:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:32:44 +1:00 GMT,212.180.1.14:3211,192.168.31.2:4192,TCP (flags:S)
FWIN,2003/11/30,20:34:58 +1:00 GMT,212.109.29.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:35:20 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:36:18 +1:00 GMT,212.106.68.32:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:36:36 +1:00 GMT,212.107.37.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:45:56 +1:00 GMT,212.107.59.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:46:40 +1:00 GMT,212.107.59.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:49:14 +1:00 GMT,212.108.240.190:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:50:48 +1:00 GMT,212.110.78.80:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:57:24 +1:00 GMT,212.107.59.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:58:02 +1:00 GMT,212.112.161.226:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:58:40 +1:00 GMT,212.110.77.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,20:58:56 +1:00 GMT,212.106.79.187:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:02:30 +1:00 GMT,212.107.59.164:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:02:50 +1:00 GMT,212.110.69.76:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:13:08 +1:00 GMT,212.107.58.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:14:08 +1:00 GMT,212.107.58.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:24:56 +1:00 GMT,81.44.57.231:3965,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/30,21:26:38 +1:00 GMT,212.107.58.134:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:32:00 +1:00 GMT,212.107.59.171:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:32:58 +1:00 GMT,212.107.59.131:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:33:48 +1:00 GMT,212.112.181.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:37:44 +1:00 GMT,212.112.0.83:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:41:32 +1:00 GMT,212.107.31.95:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:45:20 +1:00 GMT,212.112.181.62:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,21:51:30 +1:00 GMT,24.218.164.203:3490,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/11/30,21:54:30 +1:00 GMT,212.107.58.84:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:01:22 +1:00 GMT,212.110.65.97:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:01:48 +1:00 GMT,212.107.59.3:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:02:14 +1:00 GMT,212.110.78.80:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:03:18 +1:00 GMT,212.107.59.72:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:09:48 +1:00 GMT,212.107.56.204:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:13:56 +1:00 GMT,212.109.29.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:14:08 +1:00 GMT,212.106.68.186:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:15:00 +1:00 GMT,212.112.161.173:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:16:28 +1:00 GMT,212.112.181.30:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:17:30 +1:00 GMT,212.107.36.41:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:17:34 +1:00 GMT,212.107.56.249:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:23:38 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:28:10 +1:00 GMT,212.106.68.142:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/11/30,22:32:20 +1:00 GMT,212.109.29.105:0,192.168.31.2:0,ICMP (type:8/subtype:0)
