ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/04/06,07:46:02 +2:00 GMT,218.102.129.167:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,08:09:06 +2:00 GMT,211.54.53.100:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,08:38:18 +2:00 GMT,218.9.249.130:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,08:52:40 +2:00 GMT,216.195.179.246:11585,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/06,08:52:44 +2:00 GMT,216.195.179.246:11720,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/06,08:59:58 +2:00 GMT,80.55.191.90:31556,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/06,09:41:14 +2:00 GMT,210.187.43.28:2271,192.168.31.2:111,TCP (flags:S)
FWIN,2004/04/06,09:56:34 +2:00 GMT,212.202.105.70:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,10:07:38 +2:00 GMT,194.204.122.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,10:10:56 +2:00 GMT,221.140.125.8:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,10:25:12 +2:00 GMT,81.208.106.64:39022,192.168.31.2:7100,TCP (flags:S)
FWIN,2004/04/06,10:26:44 +2:00 GMT,163.120.166.203:2891,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/06,10:30:34 +2:00 GMT,210.175.57.19:2177,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/06,11:18:46 +2:00 GMT,220.79.199.220:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,11:26:02 +2:00 GMT,24.87.231.233:40651,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/04/06,11:42:28 +2:00 GMT,212.202.54.55:51141,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/06,11:51:08 +2:00 GMT,157.130.163.38:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2004/04/06,12:04:18 +2:00 GMT,220.118.79.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,12:09:04 +2:00 GMT,80.44.147.139:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,12:17:14 +2:00 GMT,151.201.219.187:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,12:45:50 +2:00 GMT,211.228.122.124:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,12:45:58 +2:00 GMT,64.23.82.4:3655,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/06,12:49:04 +2:00 GMT,217.236.126.143:3938,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/06,13:03:48 +2:00 GMT,212.66.65.213:3317,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/06,13:03:48 +2:00 GMT,212.66.65.213:3319,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/06,13:03:48 +2:00 GMT,212.66.65.213:3320,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/06,13:06:20 +2:00 GMT,202.216.192.92:2941,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/06,13:27:00 +2:00 GMT,201.2.50.166:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/06,13:30:38 +2:00 GMT,68.171.106.47:60032,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/06,13:36:00 +2:00 GMT,200.158.96.186:3112,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/06,13:45:08 +2:00 GMT,212.127.234.149:4500,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/06,13:45:08 +2:00 GMT,212.127.234.149:4504,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/06,13:45:08 +2:00 GMT,212.127.234.149:4510,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/06,13:45:08 +2:00 GMT,212.127.234.149:4511,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/04/06,13:56:02 +2:00 GMT,211.109.142.92:0,192.168.31.2:0,ICMP (type:8/subtype:0)
