ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/26,12:35:46 +1:00 GMT,141.109.34.25:3583,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/26,12:44:06 +1:00 GMT,203.228.156.11:4720,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/26,12:46:26 +1:00 GMT,161.53.99.233:4545,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/26,12:48:30 +1:00 GMT,203.228.156.11:1701,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/26,13:31:06 +1:00 GMT,61.73.91.103:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/26,13:49:12 +1:00 GMT,209.88.90.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/26,14:09:46 +1:00 GMT,218.105.254.5:2313,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/26,14:18:00 +1:00 GMT,213.172.57.135:4763,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/01/26,14:21:38 +1:00 GMT,217.118.63.164:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/26,15:18:54 +1:00 GMT,81.49.128.96:4649,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/26,15:32:40 +1:00 GMT,128.211.213.109:1907,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/01/26,16:05:58 +1:00 GMT,138.89.42.244:5627,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/01/26,16:13:46 +1:00 GMT,66.189.151.191:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/26,16:48:44 +1:00 GMT,151.201.116.65:2058,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/26,17:16:40 +1:00 GMT,68.122.156.33:1482,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/01/26,17:24:22 +1:00 GMT,65.70.196.62:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/01/26,17:48:30 +1:00 GMT,200.196.59.195:2169,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/26,18:30:04 +1:00 GMT,81.48.254.125:3397,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/26,18:48:14 +1:00 GMT,68.117.50.134:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/26,18:50:18 +1:00 GMT,81.198.24.27:3789,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/01/26,19:44:20 +1:00 GMT,81.19.76.20:7989,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/26,19:52:00 +1:00 GMT,212.123.104.2:2310,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/26,20:02:12 +1:00 GMT,211.226.176.71:2045,192.168.31.2:25,TCP (flags:S)
FWIN,2004/01/26,20:22:02 +1:00 GMT,68.17.8.220:1715,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/26,21:13:04 +1:00 GMT,62.101.238.5:4732,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/26,22:09:52 +1:00 GMT,68.34.61.133:4893,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/26,22:23:42 +1:00 GMT,81.27.33.52:2706,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/01/26,23:10:16 +1:00 GMT,80.142.115.100:3384,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/26,23:46:12 +1:00 GMT,172.130.221.242:3779,192.168.31.2:901,TCP (flags:S)
FWIN,2004/01/26,23:50:58 +1:00 GMT,211.239.145.39:3461,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/27,00:47:10 +1:00 GMT,203.232.228.5:3155,192.168.31.2:4899,TCP (flags:S)
