ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWROUTE,2004/08/04,12:02:42 +2:00 GMT,212.109.210.94:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/04,12:02:42 +2:00 GMT,192.168.31.2:3177,192.168.11.1:53,UDP
FWROUTE,2004/08/04,12:03:18 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/04,12:06:10 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/04,13:04:04 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/04,13:12:08 +2:00 GMT,212.109.211.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/04,13:12:08 +2:00 GMT,192.168.31.2:3185,192.168.11.1:53,UDP
FWROUTE,2004/08/04,13:16:12 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/04,13:17:20 +2:00 GMT,212.24.77.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/04,13:17:20 +2:00 GMT,192.168.31.2:3187,192.168.11.1:53,UDP
FWROUTE,2004/08/04,13:22:12 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/04,13:41:20 +2:00 GMT,212.220.79.42:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/04,13:41:20 +2:00 GMT,192.168.31.2:3190,192.168.11.1:53,UDP
FWROUTE,2004/08/04,13:49:38 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/04,14:13:16 +2:00 GMT,212.179.252.188:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWROUTE,2004/08/04,14:13:16 +2:00 GMT,192.168.31.2:3194,192.168.11.1:53,UDP
FWROUTE,2004/08/04,14:13:38 +2:00 GMT,192.168.31.2:137,192.168.15.10:137,UDP
FWROUTE,2004/08/04,14:14:50 +2:00 GMT,163.25.148.136:3665,192.168.31.2:4899,TCP (flags:S)
FWROUTE,2004/08/04,14:14:50 +2:00 GMT,192.168.31.2:3195,192.168.11.1:53,UDP
FWROUTE,2004/08/04,14:16:58 +2:00 GMT,192.168.31.2:137,192.168.16.1:137,UDP
FWROUTE,2004/08/04,15:13:44 +2:00 GMT,218.156.113.24:2745,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/04,15:13:44 +2:00 GMT,192.168.31.2:3202,192.168.11.1:53,UDP
FWROUTE,2004/08/04,15:13:44 +2:00 GMT,218.156.113.24:3537,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/04,15:13:46 +2:00 GMT,218.156.113.24:1188,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/04,15:14:10 +2:00 GMT,61.34.59.253:2770,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/04,15:14:10 +2:00 GMT,192.168.31.2:3203,192.168.11.1:53,UDP
FWROUTE,2004/08/04,15:14:10 +2:00 GMT,61.34.59.253:3171,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/04,15:14:12 +2:00 GMT,61.34.59.253:3941,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/04,15:15:16 +2:00 GMT,219.126.178.141:1160,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/04,15:15:16 +2:00 GMT,192.168.31.2:3204,192.168.11.1:53,UDP
FWROUTE,2004/08/04,15:15:16 +2:00 GMT,219.126.178.141:1714,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/04,15:15:18 +2:00 GMT,219.126.178.141:2989,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/04,15:15:38 +2:00 GMT,220.75.172.174:1980,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/04,15:15:38 +2:00 GMT,192.168.31.2:3205,192.168.11.1:53,UDP
FWROUTE,2004/08/04,15:15:38 +2:00 GMT,220.75.172.174:2247,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/04,15:15:40 +2:00 GMT,220.75.172.174:2927,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/04,15:15:42 +2:00 GMT,220.92.48.152:4737,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/04,15:15:42 +2:00 GMT,220.92.48.152:1286,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/04,15:15:44 +2:00 GMT,220.88.251.115:1233,192.168.31.2:5554,TCP (flags:S)
FWROUTE,2004/08/04,15:15:44 +2:00 GMT,220.92.48.152:2125,192.168.31.2:9898,TCP (flags:S)
FWROUTE,2004/08/04,15:15:48 +2:00 GMT,221.153.140.101:1149,192.168.31.2:1023,TCP (flags:S)
FWROUTE,2004/08/04,15:15:48 +2:00 GMT,192.168.31.2:3206,192.168.11.1:53,UDP
