ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
MS,2004/04/20,08:11:56 +2:00 GMT,Microsoft Office Outlook,Renamed email attachment udokumentowac.pif to udokumentowac.zlo.,N/A
FWIN,2004/04/20,08:56:20 +2:00 GMT,159.134.205.145:41668,192.168.31.2:23,TCP (flags:S)
FWIN,2004/04/20,09:49:28 +2:00 GMT,211.213.246.157:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/20,10:05:02 +2:00 GMT,68.152.193.98:0,192.168.31.2:0,ICMP (type:3/subtype:1)
FWIN,2004/04/20,10:30:46 +2:00 GMT,68.80.126.35:1317,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/20,10:31:14 +2:00 GMT,82.83.8.240:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/20,10:36:18 +2:00 GMT,80.49.104.131:4303,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/20,10:37:32 +2:00 GMT,221.159.245.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/04/20,11:03:52 +2:00 GMT,Microsoft Office Word,127.0.0.1:2516,N/A
FWIN,2004/04/20,11:43:00 +2:00 GMT,61.144.98.125:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/20,11:48:22 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/04/20,11:48:22 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/04/20,12:10:04 +2:00 GMT,211.236.210.214:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/20,12:39:38 +2:00 GMT,212.35.67.210:61615,192.168.31.2:6129,TCP (flags:S)
PE,2004/04/20,12:48:18 +2:00 GMT,Pod³¹czanie pulpitu zdalnego,192.168.11.1:53,N/A
FWIN,2004/04/20,12:56:24 +2:00 GMT,82.83.103.242:3932,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/20,13:07:24 +2:00 GMT,80.116.219.217:1973,192.168.31.2:7100,TCP (flags:S)
FWIN,2004/04/20,13:49:22 +2:00 GMT,82.49.99.95:1117,192.168.31.2:8080,TCP (flags:S)
FWIN,2004/04/20,13:49:22 +2:00 GMT,82.49.99.95:1069,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/20,14:12:10 +2:00 GMT,68.160.101.141:5627,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/04/20,14:16:50 +2:00 GMT,68.82.202.40:4686,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/20,14:40:06 +2:00 GMT,61.229.4.241:4857,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/20,15:58:26 +2:00 GMT,172.128.134.32:2878,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/20,16:30:00 +2:00 GMT,213.253.96.65:4573,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/20,17:21:34 +2:00 GMT,63.200.225.67:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/20,17:50:34 +2:00 GMT,217.132.227.90:3511,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/20,18:17:42 +2:00 GMT,209.131.216.242:3478,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/20,18:32:42 +2:00 GMT,212.187.112.88:1510,192.168.31.2:901,TCP (flags:S)
FWIN,2004/04/20,18:34:50 +2:00 GMT,80.185.28.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/20,19:23:32 +2:00 GMT,212.17.78.68:3431,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/20,20:27:48 +2:00 GMT,12.129.11.29:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/20,20:28:00 +2:00 GMT,213.130.116.59:28432,192.168.31.2:28431,UDP
FWIN,2004/04/20,21:46:18 +2:00 GMT,80.139.165.209:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/20,22:09:36 +2:00 GMT,65.42.61.39:0,192.168.31.2:0,ICMP (type:3/subtype:3)
FWIN,2004/04/20,23:18:56 +2:00 GMT,66.154.82.40:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/04/21,01:19:00 +2:00 GMT,221.154.187.229:2229,192.168.31.2:25,TCP (flags:S)
FWIN,2004/04/21,03:55:54 +2:00 GMT,155.207.58.18:2541,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/21,04:16:28 +2:00 GMT,218.62.44.206:4212,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/04/21,07:32:06 +2:00 GMT,61.144.130.83:4983,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/04/21,07:32:06 +2:00 GMT,61.144.130.83:4988,192.168.31.2:8080,TCP (flags:S)
FWIN,2004/04/21,07:32:06 +2:00 GMT,61.144.130.83:4989,192.168.31.2:3128,TCP (flags:S)
