ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/01/23,11:58:04 +1:00 GMT,212.107.10.115:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/23,12:27:18 +1:00 GMT,142.177.178.24:2514,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/23,12:35:50 +1:00 GMT,217.230.10.148:2894,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/23,12:39:08 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/23,12:39:08 +1:00 GMT,208.180.95.144:4045,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/01/23,15:08:36 +1:00 GMT,212.107.37.50:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/23,15:13:38 +1:00 GMT,213.237.118.77:3362,192.168.31.2:17300,TCP (flags:S)
PE,2004/01/23,15:14:26 +1:00 GMT,ZoneAlarm Pro,192.168.11.1:53,N/A
FWIN,2004/01/23,15:19:48 +1:00 GMT,66.192.17.29:1551,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/01/23,16:14:02 +1:00 GMT,80.134.181.181:2810,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/23,17:09:02 +1:00 GMT,213.77.158.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/23,18:28:42 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/23,19:03:28 +1:00 GMT,67.119.193.29:3945,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/23,19:17:38 +1:00 GMT,217.227.242.4:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/23,19:24:56 +1:00 GMT,212.110.80.116:4459,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/23,19:40:58 +1:00 GMT,61.79.158.240:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/23,19:52:16 +1:00 GMT,212.110.80.116:1844,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/23,20:34:34 +1:00 GMT,213.77.158.112:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/23,20:46:44 +1:00 GMT,140.122.109.96:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/23,20:47:20 +1:00 GMT,212.110.80.116:2568,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/23,21:05:22 +1:00 GMT,213.172.57.135:2388,192.168.31.2:4000,TCP (flags:S)
FWIN,2004/01/23,21:48:38 +1:00 GMT,68.169.214.133:4798,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/23,22:11:46 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/23,23:01:54 +1:00 GMT,194.163.250.41:2689,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,00:13:08 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/24,00:21:10 +1:00 GMT,143.50.28.40:1483,192.168.31.2:4128,TCP (flags:S)
FWIN,2004/01/24,00:29:18 +1:00 GMT,141.158.148.168:4712,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/24,02:11:36 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/24,02:15:36 +1:00 GMT,66.173.128.209:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/01/24,03:16:38 +1:00 GMT,213.153.183.65:0,192.168.31.2:0,ICMP (type:11/subtype:0)
FWIN,2004/01/24,03:23:58 +1:00 GMT,24.83.234.12:2201,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,04:00:46 +1:00 GMT,165.161.2.13:1405,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,04:56:24 +1:00 GMT,62.76.154.14:3053,192.168.31.2:34816,TCP (flags:S)
FWIN,2004/01/24,06:06:18 +1:00 GMT,68.63.222.169:1056,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/24,06:11:38 +1:00 GMT,217.160.108.210:48985,192.168.31.2:443,TCP (flags:S)
FWIN,2004/01/24,08:21:56 +1:00 GMT,209.45.121.180:1057,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,09:14:32 +1:00 GMT,147.102.158.31:4612,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,09:19:14 +1:00 GMT,220.114.70.138:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,09:23:12 +1:00 GMT,4.23.19.79:3035,192.168.31.2:80,TCP (flags:S)
FWIN,2004/01/24,09:39:48 +1:00 GMT,203.251.136.198:2298,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/01/24,09:51:56 +1:00 GMT,217.85.24.142:4904,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/01/24,10:44:30 +1:00 GMT,24.184.14.190:2328,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/01/24,11:10:22 +1:00 GMT,211.232.119.5:1260,192.168.31.2:4898,TCP (flags:S)
