ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2003/12/21,16:06:00 +1:00 GMT,212.111.146.202:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:06:44 +1:00 GMT,212.112.6.250:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:07:24 +1:00 GMT,212.110.76.149:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:08:00 +1:00 GMT,68.237.66.65:34515,192.168.31.2:17300,TCP (flags:S)
FWIN,2003/12/21,16:14:02 +1:00 GMT,212.107.205.236:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:19:28 +1:00 GMT,212.107.59.113:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:20:46 +1:00 GMT,212.109.29.95:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:23:50 +1:00 GMT,212.106.68.190:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:26:00 +1:00 GMT,212.111.169.196:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:35:50 +1:00 GMT,195.110.135.226:4746,192.168.31.2:6129,TCP (flags:S)
FWIN,2003/12/21,16:36:52 +1:00 GMT,212.111.141.88:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:37:46 +1:00 GMT,212.107.59.154:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:40:40 +1:00 GMT,212.107.58.222:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:43:42 +1:00 GMT,212.107.59.230:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:50:30 +1:00 GMT,209.108.162.138:2352,192.168.31.2:3410,TCP (flags:S)
FWIN,2003/12/21,16:51:20 +1:00 GMT,212.107.205.148:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2003/12/21,16:52:58 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
