ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/07/12,11:03:48 +2:00 GMT,192.168.4.51:4010,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/12,11:10:22 +2:00 GMT,212.0.77.36:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/12,11:25:06 +2:00 GMT,194.185.28.50:1537,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/12,11:30:12 +2:00 GMT,192.168.4.51:4412,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/12,12:11:50 +2:00 GMT,212.102.26.26:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/07/12,13:20:28 +2:00 GMT,210.222.64.2:3199,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/07/12,13:30:16 +2:00 GMT,192.168.4.51:1065,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/12,13:37:12 +2:00 GMT,207.75.134.39:3192,192.168.31.2:1257,TCP (flags:S)
FWIN,2004/07/12,14:50:22 +2:00 GMT,221.139.67.107:1683,192.168.31.2:1026,UDP
FWIN,2004/07/12,14:50:22 +2:00 GMT,221.139.67.107:1860,192.168.31.2:1027,UDP
FWIN,2004/07/12,14:50:26 +2:00 GMT,221.139.67.107:1730,192.168.31.2:1026,UDP
FWIN,2004/07/12,14:50:26 +2:00 GMT,221.139.67.107:2297,192.168.31.2:1027,UDP
FWIN,2004/07/12,14:52:30 +2:00 GMT,221.139.67.107:3567,192.168.31.2:1026,UDP
FWIN,2004/07/12,14:52:30 +2:00 GMT,221.139.67.107:3735,192.168.31.2:1027,UDP
FWIN,2004/07/12,14:53:44 +2:00 GMT,219.27.148.251:4587,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/07/12,15:14:32 +2:00 GMT,192.168.4.51:4117,192.168.31.2:445,TCP (flags:S)
FWIN,2004/07/12,15:15:54 +2:00 GMT,211.204.65.131:3470,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/07/12,15:15:56 +2:00 GMT,211.204.65.131:4202,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/07/12,16:11:26 +2:00 GMT,61.49.229.139:63065,192.168.31.2:5554,TCP (flags:S)
