ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/04/26,23:21:58 +2:00 GMT,217.129.110.167:3837,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/26,23:21:58 +2:00 GMT,217.129.110.167:3840,192.168.31.2:1025,TCP (flags:S)
PE,2004/04/27,00:43:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/04/27,00:43:00 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/04/27,00:43:00 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/04/27,00:43:10 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/04/27,00:43:10 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/04/27,01:03:14 +2:00 GMT,212.122.241.94:1734,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/27,01:08:04 +2:00 GMT,62.215.40.108:28432,192.168.31.2:28431,UDP
FWIN,2004/04/27,01:11:26 +2:00 GMT,213.135.65.187:4181,192.168.31.2:25,TCP (flags:S)
FWIN,2004/04/27,01:25:26 +2:00 GMT,211.233.2.54:4787,192.168.31.2:1433,TCP (flags:S)
PE,2004/04/27,02:07:46 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/04/27,02:07:46 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/04/27,02:07:46 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/04/27,02:07:54 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/04/27,02:07:54 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/04/27,02:45:24 +2:00 GMT,65.212.220.35:1086,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/27,03:07:20 +2:00 GMT,62.89.80.94:1637,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/04/27,03:39:58 +2:00 GMT,61.189.171.250:50303,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/27,03:52:56 +2:00 GMT,24.235.214.25:4078,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/04/27,04:31:30 +2:00 GMT,62.211.224.39:3908,192.168.31.2:22,TCP (flags:S)
FWIN,2004/04/27,05:20:38 +2:00 GMT,211.109.128.162:666,192.168.31.2:1026,UDP
FWIN,2004/04/27,05:20:38 +2:00 GMT,211.109.128.162:666,192.168.31.2:1027,UDP
FWIN,2004/04/27,05:34:26 +2:00 GMT,64.156.39.12:666,192.168.31.2:1026,UDP
FWIN,2004/04/27,07:47:00 +2:00 GMT,194.131.9.39:3064,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/04/27,08:25:28 +2:00 GMT,203.146.57.47:2436,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/27,08:38:12 +2:00 GMT,211.72.185.91:2669,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/27,08:38:12 +2:00 GMT,211.72.185.91:2671,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/27,08:38:12 +2:00 GMT,211.72.185.91:2673,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/27,08:42:04 +2:00 GMT,212.159.45.204:2576,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/27,08:42:04 +2:00 GMT,212.159.45.204:2580,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/27,08:53:44 +2:00 GMT,212.188.64.154:4553,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/27,08:53:44 +2:00 GMT,212.188.64.154:4557,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/04/27,08:53:44 +2:00 GMT,212.188.64.154:4559,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/04/27,08:53:44 +2:00 GMT,212.188.64.154:4560,192.168.31.2:6129,TCP (flags:S)
PE,2004/04/27,10:07:54 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.11.1:53,N/A
FWIN,2004/04/27,11:15:46 +2:00 GMT,212.179.116.241:2792,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/04/27,12:32:42 +2:00 GMT,211.74.243.208:1326,192.168.31.2:25,TCP (flags:S)
FWIN,2004/04/27,12:44:10 +2:00 GMT,63.76.148.245:2412,192.168.31.2:20168,TCP (flags:S)
