ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/08/23,12:58:44 +2:00 GMT,212.68.231.55:3703,192.168.31.2:5900,TCP (flags:S)
FWIN,2004/08/23,13:00:30 +2:00 GMT,206.45.126.218:2586,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/23,13:26:06 +2:00 GMT,192.168.42.211:2930,192.168.31.2:445,TCP (flags:S)
FWIN,2004/08/23,13:31:50 +2:00 GMT,222.101.168.97:2085,192.168.31.2:25,TCP (flags:S)
FWIN,2004/08/23,13:40:02 +2:00 GMT,212.119.124.254:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/23,13:45:14 +2:00 GMT,203.75.170.58:4070,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/23,14:18:56 +2:00 GMT,195.20.110.68:4864,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/23,14:19:20 +2:00 GMT,195.20.110.68:1229,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/23,14:24:26 +2:00 GMT,195.20.110.68:3000,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/23,14:24:48 +2:00 GMT,195.20.110.68:3418,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/23,14:33:08 +2:00 GMT,129.241.190.226:50716,192.168.31.2:22,TCP (flags:S)
FWIN,2004/08/23,14:50:58 +2:00 GMT,61.41.220.95:1830,192.168.31.2:25,TCP (flags:S)
FWIN,2004/08/23,15:07:20 +2:00 GMT,213.232.92.205:2876,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/23,15:12:16 +2:00 GMT,212.249.23.135:2403,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/08/23,15:15:18 +2:00 GMT,222.121.201.177:4577,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/23,15:15:18 +2:00 GMT,222.121.201.177:1275,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/23,15:15:20 +2:00 GMT,218.224.128.143:3390,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/23,15:15:58 +2:00 GMT,220.86.187.252:2309,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/23,15:16:00 +2:00 GMT,220.86.187.252:3324,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/23,15:16:12 +2:00 GMT,221.163.235.208:3866,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/23,15:17:44 +2:00 GMT,62.87.156.160:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/23,15:18:56 +2:00 GMT,221.161.114.22:4718,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/23,15:18:56 +2:00 GMT,221.161.114.22:4824,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/23,15:18:58 +2:00 GMT,221.161.114.22:1100,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/23,15:21:08 +2:00 GMT,163.23.99.129:40289,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/23,15:30:42 +2:00 GMT,212.106.92.77:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/23,16:02:04 +2:00 GMT,212.126.156.161:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/23,16:13:44 +2:00 GMT,212.186.110.204:3919,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/23,16:13:44 +2:00 GMT,212.186.110.204:3922,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/23,16:13:44 +2:00 GMT,212.186.110.204:3924,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/23,16:13:44 +2:00 GMT,212.186.110.204:3927,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/23,16:16:06 +2:00 GMT,219.82.185.73:2347,192.168.31.2:1023,TCP (flags:S)
FWIN,2004/08/23,16:16:08 +2:00 GMT,219.82.185.73:3911,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/23,16:16:38 +2:00 GMT,218.109.210.253:3743,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/23,16:33:00 +2:00 GMT,24.107.4.54:1124,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/23,17:56:42 +2:00 GMT,67.127.14.202:3131,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/23,18:22:20 +2:00 GMT,206.135.44.99:3254,192.168.31.2:1034,TCP (flags:S)
FWIN,2004/08/23,18:41:36 +2:00 GMT,212.186.77.152:4311,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/23,18:41:36 +2:00 GMT,212.186.77.152:4317,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/23,18:41:36 +2:00 GMT,212.186.77.152:4321,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/23,19:07:24 +2:00 GMT,211.252.62.7:1415,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/23,19:10:02 +2:00 GMT,61.255.97.18:2224,192.168.31.2:25,TCP (flags:S)
FWIN,2004/08/23,19:20:46 +2:00 GMT,212.144.218.235:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/23,19:44:36 +2:00 GMT,213.3.2.128:4555,192.168.31.2:5900,TCP (flags:S)
FWIN,2004/08/23,19:44:50 +2:00 GMT,210.103.31.124:2482,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/08/23,19:45:32 +2:00 GMT,212.160.108.222:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/08/23,19:58:38 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/23,19:58:38 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/23,19:58:38 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/23,19:58:48 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/23,19:58:48 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/23,19:58:52 +2:00 GMT,61.18.121.218:4535,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/23,19:58:52 +2:00 GMT,61.18.121.218:1052,192.168.31.2:9898,TCP (flags:S)
PE,2004/08/23,20:24:20 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/23,20:24:20 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/23,20:24:20 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/23,20:24:28 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/23,20:24:28 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/23,20:25:14 +2:00 GMT,212.186.66.74:2204,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/23,20:25:14 +2:00 GMT,212.186.66.74:2202,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/23,20:25:14 +2:00 GMT,212.186.66.74:2206,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/23,20:25:14 +2:00 GMT,212.186.66.74:2207,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/23,20:27:26 +2:00 GMT,217.230.98.114:64127,192.168.31.2:3306,TCP (flags:S)
FWIN,2004/08/23,20:46:42 +2:00 GMT,66.215.132.180:1624,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/23,21:31:08 +2:00 GMT,212.235.228.40:3697,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/08/23,21:31:08 +2:00 GMT,212.235.228.40:3699,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/08/23,21:31:08 +2:00 GMT,212.235.228.40:3701,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/08/23,21:31:08 +2:00 GMT,212.235.228.40:3702,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/08/23,21:31:08 +2:00 GMT,212.235.228.40:3704,192.168.31.2:80,TCP (flags:S)
FWIN,2004/08/23,21:31:40 +2:00 GMT,63.134.128.43:7475,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/08/23,21:38:16 +2:00 GMT,204.29.108.11:35003,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/08/23,21:40:18 +2:00 GMT,218.155.13.254:3838,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/23,23:19:18 +2:00 GMT,66.30.195.143:1182,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/23,23:46:02 +2:00 GMT,212.109.211.232:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/24,00:27:46 +2:00 GMT,172.177.210.202:60911,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/24,01:39:40 +2:00 GMT,212.77.219.234:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/24,01:52:26 +2:00 GMT,210.61.181.169:2277,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/08/24,01:58:24 +2:00 GMT,218.170.55.188:3030,192.168.31.2:25,TCP (flags:S)
FWIN,2004/08/24,03:43:42 +2:00 GMT,172.177.33.20:24606,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/24,03:51:42 +2:00 GMT,222.76.28.197:3254,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/24,03:51:42 +2:00 GMT,222.76.28.197:3526,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/24,03:54:10 +2:00 GMT,61.61.210.154:1958,192.168.31.2:5554,TCP (flags:S)
PE,2004/08/24,04:24:28 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/24,04:24:28 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/24,04:24:28 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/24,04:24:38 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/24,04:24:38 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
FWIN,2004/08/24,07:58:42 +2:00 GMT,192.168.42.211:4159,192.168.31.2:445,TCP (flags:S)
FWIN,2004/08/24,08:39:06 +2:00 GMT,218.175.44.83:1028,192.168.31.2:137,UDP
FWIN,2004/08/24,08:44:00 +2:00 GMT,192.168.42.211:3784,192.168.31.2:445,TCP (flags:S)
FWIN,2004/08/24,10:05:58 +2:00 GMT,212.109.211.62:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/24,10:16:50 +2:00 GMT,67.68.71.120:4767,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/24,11:14:18 +2:00 GMT,212.48.49.222:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/24,11:39:42 +2:00 GMT,212.71.42.113:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/08/24,11:57:12 +2:00 GMT,218.18.141.192:1214,192.168.31.2:5554,TCP (flags:S)
FWIN,2004/08/24,11:57:12 +2:00 GMT,218.18.141.192:3048,192.168.31.2:9898,TCP (flags:S)
FWIN,2004/08/24,12:10:24 +2:00 GMT,212.56.22.238:3025,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/08/24,12:18:38 +2:00 GMT,212.88.247.141:0,192.168.31.2:0,ICMP (type:8/subtype:0)
PE,2004/08/24,12:24:38 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
ACCESS,2004/08/24,12:24:38 +2:00 GMT,Aplikacja logowania systemu Windows NT was unable to obtain permission for connecting to the local zone (192.168.31.1:Port 389); access was denied.,N/A,N/A
PE,2004/08/24,12:24:38 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/24,12:24:46 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
PE,2004/08/24,12:24:46 +2:00 GMT,Aplikacja logowania systemu Windows NT,192.168.31.1:389,N/A
