ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/02/21,14:23:36 +1:00 GMT,213.54.161.59:3487,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,14:41:14 +1:00 GMT,210.102.57.173:2129,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,15:21:58 +1:00 GMT,61.111.3.64:2761,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,15:34:44 +1:00 GMT,61.42.53.78:2061,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,15:42:56 +1:00 GMT,61.98.78.179:4352,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,15:52:48 +1:00 GMT,63.189.168.229:4233,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,15:59:34 +1:00 GMT,211.190.171.118:1682,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,16:15:40 +1:00 GMT,211.191.238.115:1535,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,16:45:08 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,16:58:20 +1:00 GMT,64.222.176.161:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,17:10:02 +1:00 GMT,220.113.244.163:4488,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,17:14:12 +1:00 GMT,68.56.16.251:3466,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/21,17:20:52 +1:00 GMT,210.122.125.208:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,18:07:44 +1:00 GMT,218.38.219.15:3340,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/21,18:52:22 +1:00 GMT,149.99.165.160:1784,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,18:55:12 +1:00 GMT,68.193.228.201:3374,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,19:02:14 +1:00 GMT,65.111.68.8:37680,192.168.31.2:389,TCP (flags:S)
FWIN,2004/02/21,19:10:16 +1:00 GMT,211.187.127.51:3465,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,19:13:28 +1:00 GMT,211.109.60.82:3074,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,20:43:06 +1:00 GMT,24.107.51.76:3110,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,20:46:14 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,20:49:48 +1:00 GMT,211.154.171.101:1038,192.168.31.2:3306,TCP (flags:S)
FWIN,2004/02/21,21:35:34 +1:00 GMT,69.37.122.250:2755,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,22:06:00 +1:00 GMT,212.44.138.15:4194,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,22:19:40 +1:00 GMT,217.82.93.176:2651,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,22:30:28 +1:00 GMT,61.98.152.208:3913,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,22:36:28 +1:00 GMT,218.57.111.70:2459,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/02/21,22:43:34 +1:00 GMT,210.122.125.208:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,22:45:24 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,22:45:42 +1:00 GMT,68.52.79.23:1428,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/02/21,23:21:56 +1:00 GMT,209.239.148.104:1413,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,23:45:54 +1:00 GMT,212.122.68.195:4677,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/02/21,23:55:24 +1:00 GMT,217.209.91.7:3561,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/22,00:11:52 +1:00 GMT,67.96.71.193:1816,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/22,00:29:40 +1:00 GMT,210.219.189.121:4760,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,00:35:40 +1:00 GMT,209.86.79.113:1479,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/22,00:44:32 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/22,00:47:54 +1:00 GMT,210.92.220.27:2756,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,00:55:20 +1:00 GMT,210.118.164.142:2196,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,01:34:26 +1:00 GMT,66.42.173.196:22002,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/22,01:34:26 +1:00 GMT,66.42.173.196:22002,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/02/22,01:34:26 +1:00 GMT,66.42.173.196:22002,192.168.31.2:10080,TCP (flags:S)
FWIN,2004/02/22,01:34:26 +1:00 GMT,66.42.173.196:22002,192.168.31.2:3128,TCP (flags:S)
FWIN,2004/02/22,01:35:48 +1:00 GMT,217.84.126.29:3554,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/22,01:40:22 +1:00 GMT,146.83.188.10:42862,192.168.31.2:554,TCP (flags:S)
FWIN,2004/02/22,01:41:18 +1:00 GMT,68.160.101.152:5627,192.168.31.2:1080,TCP (flags:S)
FWIN,2004/02/22,02:24:34 +1:00 GMT,67.83.12.131:3917,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/22,02:44:54 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/22,02:47:18 +1:00 GMT,67.168.214.190:1497,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,03:03:32 +1:00 GMT,24.211.141.167:4161,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/22,03:07:04 +1:00 GMT,82.65.167.206:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/22,03:52:52 +1:00 GMT,68.116.67.95:4930,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/22,04:43:54 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/22,05:51:16 +1:00 GMT,210.124.215.154:4745,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,06:04:10 +1:00 GMT,203.240.228.92:1036,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,06:54:50 +1:00 GMT,211.245.8.249:2593,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,07:00:34 +1:00 GMT,213.181.170.68:1936,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,07:35:08 +1:00 GMT,146.145.40.35:4540,192.168.31.2:389,TCP (flags:S)
FWIN,2004/02/22,08:00:38 +1:00 GMT,203.240.227.63:1873,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,08:34:06 +1:00 GMT,210.114.188.140:1823,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,08:38:18 +1:00 GMT,61.110.255.171:3397,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,08:44:54 +1:00 GMT,195.168.13.29:1409,192.168.31.2:3389,TCP (flags:S)
FWIN,2004/02/22,09:08:48 +1:00 GMT,211.227.138.231:2288,192.168.31.2:901,TCP (flags:S)
FWIN,2004/02/22,09:14:06 +1:00 GMT,210.122.125.200:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/22,09:22:56 +1:00 GMT,211.245.8.249:1996,192.168.31.2:17300,TCP (flags:S)
PE,2004/02/22,09:32:36 +1:00 GMT,Microsoft Office PowerPoint,127.0.0.1:2526,N/A
FWIN,2004/02/22,09:42:06 +1:00 GMT,66.142.168.134:1926,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/22,10:34:48 +1:00 GMT,211.187.36.34:2033,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,10:37:36 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/22,10:39:22 +1:00 GMT,203.54.238.174:2719,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/22,10:49:38 +1:00 GMT,66.81.193.63:3385,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,11:24:10 +1:00 GMT,211.40.66.21:4379,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,12:35:04 +1:00 GMT,210.122.125.210:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/22,12:37:02 +1:00 GMT,172.181.148.207:4434,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,12:42:36 +1:00 GMT,61.248.56.96:3887,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,12:46:44 +1:00 GMT,212.186.40.180:2930,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/22,12:49:22 +1:00 GMT,218.106.112.74:3439,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/22,13:02:34 +1:00 GMT,81.106.193.150:2258,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/22,13:33:46 +1:00 GMT,211.110.216.133:2498,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/22,13:48:08 +1:00 GMT,219.125.120.210:1251,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/22,14:02:14 +1:00 GMT,216.118.120.35:2356,192.168.31.2:4899,TCP (flags:S)
