ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/05/04,13:36:32 +2:00 GMT,212.68.244.63:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,13:56:26 +2:00 GMT,212.171.93.44:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,14:15:24 +2:00 GMT,212.104.96.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,14:27:38 +2:00 GMT,212.15.96.58:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,14:58:32 +2:00 GMT,212.76.63.126:4452,192.168.31.2:2745,TCP (flags:S)
FWIN,2004/05/04,14:58:40 +2:00 GMT,212.76.63.126:4468,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/05/04,14:58:40 +2:00 GMT,212.76.63.126:4461,192.168.31.2:1025,TCP (flags:S)
FWIN,2004/05/04,15:32:54 +2:00 GMT,212.127.242.159:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,15:35:56 +2:00 GMT,69.166.203.81:3764,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/04,15:47:20 +2:00 GMT,69.132.147.89:3704,192.168.31.2:901,TCP (flags:S)
FWIN,2004/05/04,15:52:32 +2:00 GMT,212.68.226.45:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,15:52:48 +2:00 GMT,212.109.211.27:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,15:53:48 +2:00 GMT,212.103.157.89:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,16:18:30 +2:00 GMT,62.233.233.2:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,16:31:24 +2:00 GMT,61.84.36.115:1935,192.168.31.2:25,TCP (flags:S)
FWIN,2004/05/04,16:42:40 +2:00 GMT,212.144.175.69:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,16:46:14 +2:00 GMT,212.95.111.238:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,17:01:54 +2:00 GMT,212.144.178.197:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/05/04,17:21:14 +2:00 GMT,212.76.54.242:0,192.168.31.2:0,ICMP (type:8/subtype:0)
