ZoneAlarm Logging Client v4.0.146.029
Windows 2000-5.0.2195-Service Pack 4-SP
type,date,time,source,destination,transport
FWIN,2004/02/20,17:15:42 +1:00 GMT,217.172.182.90:111,192.168.31.2:111,TCP (flags:S)
FWIN,2004/02/20,17:37:36 +1:00 GMT,82.64.15.82:2532,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/20,18:04:50 +1:00 GMT,61.249.176.68:3782,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/20,18:23:58 +1:00 GMT,210.117.99.78:3947,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/20,18:30:40 +1:00 GMT,128.143.102.146:4980,192.168.31.2:8180,TCP (flags:S)
FWIN,2004/02/20,18:33:54 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/20,18:58:46 +1:00 GMT,67.166.98.214:2298,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/20,19:15:50 +1:00 GMT,66.117.245.244:1356,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/20,19:18:24 +1:00 GMT,212.111.147.176:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/20,19:28:18 +1:00 GMT,130.13.159.221:1347,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/20,19:35:56 +1:00 GMT,213.112.29.208:1254,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/20,20:12:06 +1:00 GMT,200.158.229.95:3668,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/20,20:14:10 +1:00 GMT,217.235.185.127:4638,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/20,20:26:34 +1:00 GMT,203.185.46.200:3180,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/20,20:36:54 +1:00 GMT,62.2.173.44:2644,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/20,20:44:22 +1:00 GMT,80.15.24.191:3470,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/20,20:49:52 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/20,20:52:00 +1:00 GMT,217.186.167.91:61249,192.168.31.2:389,TCP (flags:S)
FWIN,2004/02/20,21:26:26 +1:00 GMT,81.130.172.98:48447,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/20,21:47:30 +1:00 GMT,211.34.254.131:54767,192.168.31.2:22,TCP (flags:S)
FWIN,2004/02/20,22:04:20 +1:00 GMT,216.224.229.142:4919,192.168.31.2:389,TCP (flags:S)
FWIN,2004/02/20,22:08:14 +1:00 GMT,80.137.45.94:4783,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/20,22:15:18 +1:00 GMT,212.217.109.219:1290,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/20,22:25:16 +1:00 GMT,213.153.47.196:3022,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/20,22:50:58 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/20,23:47:50 +1:00 GMT,213.106.67.54:2076,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/20,23:53:12 +1:00 GMT,61.33.238.253:3853,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,00:26:14 +1:00 GMT,66.121.38.43:1132,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/21,00:30:02 +1:00 GMT,64.46.75.232:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,00:50:58 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,01:26:50 +1:00 GMT,65.103.213.230:64839,192.168.31.2:53,UDP
FWIN,2004/02/21,01:42:20 +1:00 GMT,203.240.251.22:2905,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,02:09:00 +1:00 GMT,64.230.177.114:1452,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,02:40:48 +1:00 GMT,211.59.126.173:2861,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,02:49:32 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,03:11:46 +1:00 GMT,62.251.234.235:2829,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,03:25:56 +1:00 GMT,211.187.127.51:3225,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,03:51:04 +1:00 GMT,210.221.16.166:2260,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,03:55:52 +1:00 GMT,207.178.177.230:4417,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/21,03:58:22 +1:00 GMT,67.123.229.237:62475,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,03:58:26 +1:00 GMT,67.123.229.237:62490,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,03:58:28 +1:00 GMT,67.123.229.237:62507,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,04:36:36 +1:00 GMT,210.124.215.154:1619,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,04:47:06 +1:00 GMT,61.98.78.179:3443,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,04:53:04 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,04:55:12 +1:00 GMT,61.110.255.24:4593,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,04:55:40 +1:00 GMT,203.185.20.130:4614,192.168.31.2:3127,TCP (flags:S)
FWIN,2004/02/21,04:58:04 +1:00 GMT,201.128.135.170:220,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/21,05:45:58 +1:00 GMT,81.131.114.7:3060,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,05:48:08 +1:00 GMT,80.7.209.180:4267,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,06:14:46 +1:00 GMT,210.118.173.103:1872,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,06:42:56 +1:00 GMT,61.253.178.11:2016,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,06:51:44 +1:00 GMT,211.59.43.231:2385,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,07:28:06 +1:00 GMT,217.136.68.93:2386,192.168.31.2:6129,TCP (flags:S)
FWIN,2004/02/21,07:36:22 +1:00 GMT,212.179.103.12:1808,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,07:51:34 +1:00 GMT,161.67.76.20:2747,192.168.31.2:20168,TCP (flags:S)
FWIN,2004/02/21,09:31:26 +1:00 GMT,80.230.109.74:3338,192.168.31.2:4899,TCP (flags:S)
FWIN,2004/02/21,09:47:08 +1:00 GMT,211.109.60.95:2706,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,09:50:30 +1:00 GMT,210.118.243.114:1793,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,10:13:40 +1:00 GMT,210.117.73.232:1719,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,10:18:16 +1:00 GMT,210.92.220.27:1964,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,10:24:10 +1:00 GMT,203.240.251.22:1342,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,10:48:32 +1:00 GMT,212.111.2.201:0,192.168.31.2:0,ICMP (type:8/subtype:0)
FWIN,2004/02/21,10:58:18 +1:00 GMT,212.253.27.32:3067,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,11:28:02 +1:00 GMT,213.36.69.160:3643,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,11:29:48 +1:00 GMT,196.25.64.157:59313,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/21,11:42:52 +1:00 GMT,210.96.197.43:3552,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,12:05:00 +1:00 GMT,217.186.167.216:61979,192.168.31.2:1433,TCP (flags:S)
FWIN,2004/02/21,12:19:58 +1:00 GMT,211.52.234.203:3159,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,12:24:38 +1:00 GMT,210.218.155.158:3396,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,12:51:40 +1:00 GMT,213.240.198.115:4141,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,13:16:16 +1:00 GMT,211.109.211.83:2040,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,13:21:40 +1:00 GMT,211.59.43.231:4369,192.168.31.2:17300,TCP (flags:S)
FWIN,2004/02/21,13:39:02 +1:00 GMT,210.207.214.88:2795,192.168.31.2:17300,TCP (flags:S)
